,video,numFrame,seconds,fps,rfps,subset
0,video_FACEOFF_000858.mp4,388,15.38,30,29.97002997002997,validation
1,video_FACEOFF_000522.mp4,567,21.33,30,29.97002997002997,training
2,video_FACEOFF_000136.mp4,551,20.05,30,29.97002997002997,testing
3,video_FACEOFF_000403.mp4,478,18.39,30,29.97002997002997,training
4,video_FACEOFF_000476.mp4,356,14.27,30,29.97002997002997,testing
5,video_FACEOFF_000417.mp4,458,16.98,30,29.97002997002997,testing
6,video_FACEOFF_000445.mp4,491,18.82,30,29.97002997002997,testing
7,video_FACEOFF_000560.mp4,503,20.61,30,29.97002997002997,training
8,video_FACEOFF_000191.mp4,367,14.64,30,29.97002997002997,training
9,video_FACEOFF_000599.mp4,886,32.0,30,29.97002997002997,training
10,video_FACEOFF_000398.mp4,373,15.87,30,29.97002997002997,training
11,video_FACEOFF_000100.mp4,296,12.27,30,29.97002997002997,training
12,video_FACEOFF_000632.mp4,686,25.58,30,29.97002997002997,training
13,video_FACEOFF_000172.mp4,294,12.25,30,29.97002997002997,validation
14,video_FACEOFF_000615.mp4,593,22.23,30,29.97002997002997,training
15,video_FACEOFF_000648.mp4,372,14.83,30,29.97002997002997,training
16,video_FACEOFF_000370.mp4,475,18.26,30,29.97002997002997,training
17,video_FACEOFF_000635.mp4,533,20.48,30,29.97002997002997,training
18,video_FACEOFF_000835.mp4,590,22.12,30,29.97002997002997,training
19,video_FACEOFF_000837.mp4,612,22.64,30,29.97002997002997,training
20,video_FACEOFF_000880.mp4,434,15.62,30,29.97002997002997,training
21,video_FACEOFF_000070.mp4,513,19.69,30,29.97002997002997,testing
22,video_FACEOFF_000886.mp4,422,17.6,30,29.97002997002997,validation
23,video_FACEOFF_000056.mp4,522,19.82,30,29.97002997002997,testing
24,video_FACEOFF_000182.mp4,603,22.0,30,29.97002997002997,training
25,video_FACEOFF_000381.mp4,549,20.37,30,29.97002997002997,validation
26,video_FACEOFF_000943.mp4,395,15.4,30,29.97002997002997,validation
27,video_FACEOFF_000057.mp4,578,21.74,30,29.97002997002997,testing
28,video_FACEOFF_000988.mp4,331,13.46,30,29.97002997002997,training
29,video_FACEOFF_000064.mp4,423,16.51,30,29.97002997002997,training
30,video_FACEOFF_000144.mp4,621,23.1,30,29.97002997002997,validation
31,video_FACEOFF_000380.mp4,633,23.53,30,29.97002997002997,validation
32,video_FACEOFF_000493.mp4,793,30.96,30,29.97002997002997,training
33,video_FACEOFF_000494.mp4,931,33.96,30,29.97002997002997,training
34,video_FACEOFF_000496.mp4,657,25.9,30,29.97002997002997,testing
35,video_FACEOFF_000947.mp4,364,14.57,30,29.97002997002997,training
36,video_FACEOFF_000961.mp4,392,16.62,30,29.97002997002997,training
37,video_FACEOFF_000965.mp4,445,17.26,30,29.97002997002997,training
38,video_FACEOFF_000184.mp4,478,17.34,30,29.97002997002997,validation
39,video_FACEOFF_000117.mp4,655,24.26,30,29.97002997002997,training
40,video_FACEOFF_000629.mp4,1048,38.14,30,29.97002997002997,training
41,video_FACEOFF_000076.mp4,521,20.93,30,29.97002997002997,training
42,video_FACEOFF_000666.mp4,646,24.0,30,29.97002997002997,training
43,video_FACEOFF_000940.mp4,388,14.29,30,29.97002997002997,training
44,video_FACEOFF_000405.mp4,671,24.7,30,29.97002997002997,training
45,video_FACEOFF_000479.mp4,630,25.43,30,29.97002997002997,testing
46,video_FACEOFF_000620.mp4,547,20.69,30,29.97002997002997,training
47,video_FACEOFF_000119.mp4,469,20.12,30,29.97002997002997,testing
48,video_FACEOFF_000617.mp4,487,18.56,30,29.97002997002997,training
49,video_FACEOFF_000443.mp4,482,19.46,30,29.97002997002997,testing
50,video_FACEOFF_000921.mp4,459,17.75,30,29.97002997002997,training
51,video_FACEOFF_000580.mp4,769,28.99,30,29.97002997002997,testing
52,video_FACEOFF_000941.mp4,553,18.45,30,29.97002997002997,training
53,video_FACEOFF_000129.mp4,581,19.39,30,29.97002997002997,validation
54,video_FACEOFF_000561.mp4,595,22.27,30,29.97002997002997,validation
55,video_FACEOFF_000862.mp4,488,17.81,30,29.97002997002997,validation
56,video_FACEOFF_000537.mp4,596,22.32,30,29.97002997002997,validation
57,video_FACEOFF_000552.mp4,545,20.14,30,29.97002997002997,validation
58,video_FACEOFF_000103.mp4,401,18.09,30,29.97002997002997,testing
59,video_FACEOFF_000836.mp4,3380,115.2,30,29.97002997002997,testing
60,video_FACEOFF_000864.mp4,464,17.88,30,29.97002997002997,training
61,video_FACEOFF_000950.mp4,432,18.26,30,29.97002997002997,training
62,video_FACEOFF_000960.mp4,574,22.02,30,29.97002997002997,training
63,video_FACEOFF_000166.mp4,466,17.96,30,29.97002997002997,training
64,video_FACEOFF_000492.mp4,916,32.68,30,29.97002997002997,training
65,video_FACEOFF_000165.mp4,620,23.1,30,29.97002997002997,training
66,video_FACEOFF_000619.mp4,626,22.98,30,29.97002997002997,training
67,video_FACEOFF_000868.mp4,425,16.58,30,29.97002997002997,training
68,video_FACEOFF_000906.mp4,425,17.07,30,29.97002997002997,training
69,video_FACEOFF_000140.mp4,483,18.45,30,29.97002997002997,training
70,video_FACEOFF_000351.mp4,478,20.14,30,29.97002997002997,testing
71,video_FACEOFF_000454.mp4,613,23.85,30,29.97002997002997,training
72,video_FACEOFF_000112.mp4,490,18.67,30,29.97002997002997,validation
73,video_FACEOFF_000883.mp4,462,17.15,30,29.97002997002997,validation
74,video_FACEOFF_000890.mp4,427,16.32,30,29.97002997002997,training
75,video_FACEOFF_000415.mp4,555,22.19,30,29.97002997002997,training
76,video_FACEOFF_000895.mp4,375,14.14,30,29.97002997002997,training
77,video_FACEOFF_000902.mp4,533,20.99,30,29.97002997002997,testing
78,video_FACEOFF_000584.mp4,512,20.18,30,29.97002997002997,training
79,video_FACEOFF_000876.mp4,525,19.61,30,29.97002997002997,training
80,video_FACEOFF_000649.mp4,352,14.38,30,29.97002997002997,testing
81,video_FACEOFF_000177.mp4,637,23.64,30,29.97002997002997,training
82,video_FACEOFF_000400.mp4,334,13.55,30,29.97002997002997,testing
83,video_FACEOFF_000557.mp4,634,23.55,30,29.97002997002997,training
84,video_FACEOFF_000436.mp4,463,17.92,30,29.97002997002997,testing
85,video_FACEOFF_000500.mp4,496,18.94,30,29.97002997002997,validation
86,video_FACEOFF_000121.mp4,403,15.85,30,29.97002997002997,training
87,video_FACEOFF_000444.mp4,550,19.8,30,29.97002997002997,training
88,video_FACEOFF_000409.mp4,385,15.25,30,29.97002997002997,training
89,video_FACEOFF_000111.mp4,417,15.51,30,29.97002997002997,validation
90,video_FACEOFF_000430.mp4,662,25.54,30,29.97002997002997,training
91,video_FACEOFF_000966.mp4,752,27.78,30,29.97002997002997,training
92,video_FACEOFF_000155.mp4,342,14.0,30,29.97002997002997,training
93,video_FACEOFF_000581.mp4,481,19.18,30,29.97002997002997,training
94,video_FACEOFF_000127.mp4,345,15.92,30,29.97002997002997,training
95,video_FACEOFF_000385.mp4,329,14.83,30,29.97002997002997,validation
96,video_FACEOFF_000587.mp4,415,16.32,30,29.97002997002997,training
97,video_FACEOFF_000838.mp4,777,28.37,30,29.97002997002997,training
98,video_FACEOFF_000972.mp4,578,21.7,30,29.97002997002997,training
99,video_FACEOFF_000867.mp4,603,22.51,30,29.97002997002997,training
100,video_FACEOFF_000576.mp4,502,18.39,30,29.97002997002997,validation
101,video_FACEOFF_000132.mp4,413,16.17,30,29.97002997002997,training
102,video_FACEOFF_000491.mp4,715,26.01,30,29.97002997002997,validation
103,video_FACEOFF_000958.mp4,522,18.6,30,29.97002997002997,validation
104,video_FACEOFF_000968.mp4,452,16.56,30,29.97002997002997,testing
105,video_FACEOFF_000439.mp4,878,32.81,30,29.97002997002997,training
106,video_FACEOFF_000973.mp4,428,16.7,30,29.97002997002997,training
107,video_FACEOFF_000925.mp4,440,17.11,30,29.97002997002997,validation
108,video_FACEOFF_000861.mp4,461,18.62,30,29.97002997002997,training
109,video_FACEOFF_000168.mp4,433,17.41,30,29.97002997002997,training
110,video_FACEOFF_000938.mp4,493,20.18,30,29.97002997002997,training
111,video_FACEOFF_000477.mp4,388,14.81,30,29.97002997002997,testing
112,video_FACEOFF_000565.mp4,502,19.99,30,29.97002997002997,training
113,video_FACEOFF_000486.mp4,541,20.46,30,29.97002997002997,training
114,video_FACEOFF_000959.mp4,460,19.37,30,29.97002997002997,validation
115,video_FACEOFF_000386.mp4,554,20.93,30,29.97002997002997,training
116,video_FACEOFF_000501.mp4,396,15.62,30,29.97002997002997,validation
117,video_FACEOFF_000170.mp4,295,13.18,30,29.97002997002997,validation
118,video_FACEOFF_000873.mp4,578,20.91,30,29.97002997002997,training
119,video_FACEOFF_000414.mp4,461,17.3,30,29.97002997002997,validation
120,video_FACEOFF_000643.mp4,720,26.24,30,29.97002997002997,testing
121,video_FACEOFF_000532.mp4,456,17.66,30,29.97002997002997,validation
122,video_FACEOFF_000186.mp4,736,27.84,30,29.97002997002997,validation
123,video_FACEOFF_000928.mp4,576,24.0,30,29.97002997002997,validation
124,video_FACEOFF_000510.mp4,505,19.26,30,29.97002997002997,training
125,video_FACEOFF_000124.mp4,329,14.46,30,29.97002997002997,testing
126,video_FACEOFF_000853.mp4,548,20.69,30,29.97002997002997,training
127,video_FACEOFF_000478.mp4,757,27.71,30,29.97002997002997,validation
128,video_FACEOFF_000485.mp4,859,31.66,30,29.97002997002997,training
129,video_FACEOFF_000625.mp4,704,25.58,30,29.97002997002997,training
130,video_FACEOFF_000551.mp4,789,30.1,30,29.97002997002997,training
131,video_FACEOFF_000892.mp4,384,15.3,30,29.97002997002997,validation
132,video_FACEOFF_000598.mp4,460,18.88,30,29.97002997002997,training
133,video_FACEOFF_000068.mp4,904,34.43,30,29.97002997002997,training
134,video_FACEOFF_000429.mp4,571,21.33,30,29.97002997002997,testing
135,video_FACEOFF_000438.mp4,352,14.17,30,29.97002997002997,training
136,video_FACEOFF_000141.mp4,622,23.49,30,29.97002997002997,validation
137,video_FACEOFF_000516.mp4,714,28.22,30,29.97002997002997,testing
138,video_FACEOFF_000151.mp4,435,18.41,30,29.97002997002997,testing
139,video_FACEOFF_000411.mp4,460,17.75,30,29.97002997002997,training
140,video_FACEOFF_000390.mp4,657,24.36,30,29.97002997002997,training
141,video_FACEOFF_000063.mp4,984,34.97,30,29.97002997002997,validation
142,video_FACEOFF_000889.mp4,399,16.85,30,29.97002997002997,training
143,video_FACEOFF_000432.mp4,558,20.67,30,29.97002997002997,training
144,video_FACEOFF_000622.mp4,521,19.82,30,29.97002997002997,testing
145,video_FACEOFF_000153.mp4,335,13.57,30,29.97002997002997,training
146,video_FACEOFF_000630.mp4,753,27.16,30,29.97002997002997,testing
147,video_FACEOFF_000368.mp4,548,20.67,30,29.97002997002997,training
148,video_FACEOFF_000523.mp4,710,28.46,30,29.97002997002997,training
149,video_FACEOFF_000541.mp4,998,35.73,30,29.97002997002997,testing
150,video_FACEOFF_000588.mp4,661,24.49,30,29.97002997002997,training
151,video_FACEOFF_000661.mp4,601,22.51,30,29.97002997002997,training
152,video_FACEOFF_000628.mp4,964,34.9,30,29.97002997002997,training
153,video_FACEOFF_000472.mp4,709,26.88,30,29.97002997002997,training
154,video_FACEOFF_000413.mp4,388,15.34,30,29.97002997002997,training
155,video_FACEOFF_000866.mp4,803,29.23,30,29.97002997002997,testing
156,video_FACEOFF_000085.mp4,424,16.49,30,29.97002997002997,training
157,video_FACEOFF_000663.mp4,660,24.43,30,29.97002997002997,training
158,video_FACEOFF_000420.mp4,690,26.77,30,29.97002997002997,validation
159,video_FACEOFF_000850.mp4,534,20.74,30,29.97002997002997,training
160,video_FACEOFF_000948.mp4,417,16.21,30,29.97002997002997,training
161,video_FACEOFF_000447.mp4,613,23.36,30,29.97002997002997,training
162,video_FACEOFF_000487.mp4,446,16.43,30,29.97002997002997,testing
163,video_FACEOFF_000638.mp4,953,34.43,30,29.97002997002997,validation
164,video_FACEOFF_000547.mp4,453,18.45,30,29.97002997002997,validation
165,video_FACEOFF_000497.mp4,488,17.88,30,29.97002997002997,training
166,video_FACEOFF_000915.mp4,537,20.03,30,29.97002997002997,training
167,video_FACEOFF_000190.mp4,518,20.05,30,29.97002997002997,training
168,video_FACEOFF_000992.mp4,611,24.51,30,29.97002997002997,training
169,video_FACEOFF_000608.mp4,474,18.11,30,29.97002997002997,validation
170,video_FACEOFF_000123.mp4,556,20.99,30,29.97002997002997,training
171,video_FACEOFF_000569.mp4,1123,39.53,30,29.97002997002997,validation
172,video_FACEOFF_000884.mp4,377,15.0,30,29.97002997002997,testing
173,video_FACEOFF_000115.mp4,395,16.85,30,29.97002997002997,training
174,video_FACEOFF_000596.mp4,361,14.46,30,29.97002997002997,validation
175,video_FACEOFF_000875.mp4,472,19.58,30,29.97002997002997,training
176,video_FACEOFF_000091.mp4,424,15.92,30,29.97002997002997,testing
177,video_FACEOFF_000396.mp4,310,13.89,30,29.97002997002997,training
178,video_FACEOFF_000936.mp4,425,18.77,30,29.97002997002997,training
179,video_FACEOFF_000423.mp4,516,19.61,30,29.97002997002997,validation
180,video_FACEOFF_000481.mp4,576,22.32,30,29.97002997002997,training
181,video_FACEOFF_000927.mp4,333,15.0,30,29.97002997002997,validation
182,video_FACEOFF_000944.mp4,459,17.13,30,29.97002997002997,validation
183,video_FACEOFF_000163.mp4,634,23.55,30,29.97002997002997,training
184,video_FACEOFF_000550.mp4,428,16.68,30,29.97002997002997,training
185,video_FACEOFF_000135.mp4,532,20.18,30,29.97002997002997,training
186,video_FACEOFF_000986.mp4,429,16.77,30,29.97002997002997,training
187,video_FACEOFF_000945.mp4,450,16.6,30,29.97002997002997,testing
188,video_FACEOFF_000546.mp4,477,19.29,30,29.97002997002997,training
189,video_FACEOFF_000851.mp4,528,20.05,30,29.97002997002997,training
190,video_FACEOFF_000185.mp4,447,18.52,30,29.97002997002997,training
191,video_FACEOFF_000549.mp4,319,13.06,30,29.97002997002997,training
192,video_FACEOFF_000146.mp4,420,16.51,30,29.97002997002997,training
193,video_FACEOFF_000148.mp4,541,20.08,30,29.97002997002997,training
194,video_FACEOFF_000178.mp4,691,25.69,30,29.97002997002997,training
195,video_FACEOFF_000180.mp4,476,18.26,30,29.97002997002997,testing
196,video_FACEOFF_000183.mp4,353,14.19,30,29.97002997002997,testing
197,video_FACEOFF_000865.mp4,815,29.59,30,29.97002997002997,testing
198,video_FACEOFF_000098.mp4,490,18.77,30,29.97002997002997,training
199,video_FACEOFF_000566.mp4,394,15.55,30,29.97002997002997,training
200,video_FACEOFF_000575.mp4,823,31.13,30,29.97002997002997,training
201,video_FACEOFF_000882.mp4,551,22.53,30,29.97002997002997,training
202,video_FACEOFF_000384.mp4,823,29.76,30,29.97002997002997,validation
203,video_FACEOFF_000887.mp4,340,13.01,30,29.97002997002997,validation
204,video_FACEOFF_000509.mp4,426,16.62,30,29.97002997002997,training
205,video_FACEOFF_000084.mp4,519,19.76,30,29.97002997002997,testing
206,video_FACEOFF_000971.mp4,452,19.35,30,29.97002997002997,validation
207,video_FACEOFF_000369.mp4,442,18.28,30,29.97002997002997,testing
208,video_FACEOFF_000450.mp4,623,22.98,30,29.97002997002997,testing
209,video_FACEOFF_000506.mp4,552,20.84,30,29.97002997002997,training
210,video_FACEOFF_000353.mp4,394,15.55,30,29.97002997002997,training
211,video_FACEOFF_000152.mp4,506,19.9,30,29.97002997002997,training
212,video_FACEOFF_000896.mp4,810,29.42,30,29.97002997002997,validation
213,video_FACEOFF_000128.mp4,476,18.28,30,29.97002997002997,testing
214,video_FACEOFF_000358.mp4,596,22.72,30,29.97002997002997,testing
215,video_FACEOFF_000970.mp4,335,15.0,30,29.97002997002997,training
216,video_FACEOFF_000999.mp4,314,12.89,30,29.97002997002997,training
217,video_FACEOFF_000437.mp4,531,21.65,30,29.97002997002997,training
218,video_FACEOFF_000075.mp4,334,13.97,30,29.97002997002997,training
219,video_FACEOFF_000397.mp4,499,18.84,30,29.97002997002997,training
220,video_FACEOFF_000086.mp4,615,22.46,30,29.97002997002997,training
221,video_FACEOFF_000520.mp4,665,24.92,30,29.97002997002997,training
222,video_FACEOFF_000410.mp4,452,17.52,30,29.97002997002997,testing
223,video_FACEOFF_000964.mp4,391,15.45,30,29.97002997002997,training
224,video_FACEOFF_000067.mp4,593,22.19,30,29.97002997002997,training
225,video_FACEOFF_000139.mp4,428,17.94,30,29.97002997002997,testing
226,video_FACEOFF_000164.mp4,578,21.68,30,29.97002997002997,testing
227,video_FACEOFF_000553.mp4,490,18.41,30,29.97002997002997,training
228,video_FACEOFF_000969.mp4,392,15.96,30,29.97002997002997,training
229,video_FACEOFF_000924.mp4,470,18.07,30,29.97002997002997,training
230,video_FACEOFF_000980.mp4,454,17.54,30,29.97002997002997,training
231,video_FACEOFF_000179.mp4,1170,41.84,30,29.97002997002997,training
232,video_FACEOFF_000916.mp4,703,26.26,30,29.97002997002997,training
233,video_FACEOFF_000863.mp4,524,19.84,30,29.97002997002997,training
234,video_FACEOFF_000059.mp4,480,19.63,30,29.97002997002997,validation
235,video_FACEOFF_000118.mp4,519,19.01,30,29.97002997002997,testing
236,video_FACEOFF_000422.mp4,419,16.41,30,29.97002997002997,validation
237,video_FACEOFF_000908.mp4,763,27.88,30,29.97002997002997,validation
238,video_FACEOFF_000194.mp4,448,17.39,30,29.97002997002997,training
239,video_FACEOFF_000495.mp4,884,31.57,30,29.97002997002997,training
240,video_FACEOFF_000440.mp4,469,17.69,30,29.97002997002997,validation
241,video_FACEOFF_000997.mp4,426,15.96,30,29.97002997002997,training
242,video_FACEOFF_000433.mp4,518,21.18,30,29.97002997002997,training
243,video_FACEOFF_000577.mp4,737,26.99,30,29.97002997002997,validation
244,video_FACEOFF_000187.mp4,391,16.6,30,29.97002997002997,training
245,video_FACEOFF_000920.mp4,613,24.73,30,29.97002997002997,validation
246,video_FACEOFF_000427.mp4,435,18.43,30,29.97002997002997,testing
247,video_FACEOFF_000922.mp4,524,20.22,30,29.97002997002997,validation
248,video_FACEOFF_000624.mp4,694,25.6,30,29.97002997002997,training
249,video_FACEOFF_000607.mp4,622,23.19,30,29.97002997002997,training
250,video_FACEOFF_000517.mp4,653,24.24,30,29.97002997002997,training
251,video_FACEOFF_000467.mp4,663,25.75,30,29.97002997002997,training
252,video_FACEOFF_000120.mp4,628,22.46,30,29.97002997002997,testing
253,video_FACEOFF_000083.mp4,334,13.57,30,29.97002997002997,validation
254,video_FACEOFF_000957.mp4,1011,37.7,30,29.97002997002997,training
255,video_FACEOFF_000395.mp4,328,13.29,30,29.97002997002997,validation
256,video_FACEOFF_000388.mp4,368,14.17,30,29.97002997002997,training
257,video_FACEOFF_000109.mp4,430,16.38,30,29.97002997002997,testing
258,video_FACEOFF_000352.mp4,366,15.36,30,29.97002997002997,training
259,video_FACEOFF_000474.mp4,836,30.02,30,29.97002997002997,training
260,video_FACEOFF_000949.mp4,423,16.51,30,29.97002997002997,training
261,video_FACEOFF_000082.mp4,2023,69.55,30,29.97002997002997,training
262,video_FACEOFF_000060.mp4,571,21.97,30,29.97002997002997,training
263,video_FACEOFF_000387.mp4,495,18.69,30,29.97002997002997,training
264,video_FACEOFF_000652.mp4,652,24.43,30,29.97002997002997,validation
265,video_FACEOFF_000460.mp4,405,15.94,30,29.97002997002997,testing
266,video_FACEOFF_000167.mp4,556,21.42,30,29.97002997002997,training
267,video_FACEOFF_000975.mp4,408,17.6,30,29.97002997002997,training
268,video_FACEOFF_000504.mp4,354,14.23,30,29.97002997002997,training
269,video_FACEOFF_000382.mp4,511,20.33,30,29.97002997002997,testing
270,video_FACEOFF_000133.mp4,394,15.57,30,29.97002997002997,training
271,video_FACEOFF_000452.mp4,495,18.97,30,29.97002997002997,testing
272,video_FACEOFF_000453.mp4,542,21.85,30,29.97002997002997,validation
273,video_FACEOFF_000869.mp4,892,31.21,30,29.97002997002997,training
274,video_FACEOFF_000962.mp4,384,15.1,30,29.97002997002997,training
275,video_FACEOFF_000623.mp4,521,20.59,30,29.97002997002997,testing
276,video_FACEOFF_000055.mp4,392,16.53,30,29.97002997002997,validation
277,video_FACEOFF_000555.mp4,466,18.18,30,29.97002997002997,testing
278,video_FACEOFF_000087.mp4,452,18.24,30,29.97002997002997,training
279,video_FACEOFF_000156.mp4,3659,124.5,30,29.97002997002997,training
280,video_FACEOFF_000556.mp4,399,14.36,30,29.97002997002997,validation
281,video_FACEOFF_000568.mp4,638,23.45,30,29.97002997002997,testing
282,video_FACEOFF_000441.mp4,656,24.3,30,29.97002997002997,training
283,video_FACEOFF_000926.mp4,487,20.25,30,29.97002997002997,training
284,video_FACEOFF_000854.mp4,709,25.92,30,29.97002997002997,training
285,video_FACEOFF_000511.mp4,561,21.82,30,29.97002997002997,training
286,video_FACEOFF_000407.mp4,546,20.03,30,29.97002997002997,training
287,video_FACEOFF_000424.mp4,672,25.32,30,29.97002997002997,training
288,video_FACEOFF_000094.mp4,873,31.98,30,29.97002997002997,validation
289,video_FACEOFF_000125.mp4,466,17.47,30,29.97002997002997,testing
290,video_FACEOFF_000512.mp4,293,12.18,30,29.97002997002997,training
291,video_FACEOFF_000058.mp4,488,18.75,30,29.97002997002997,validation
292,video_FACEOFF_000610.mp4,541,20.5,30,29.97002997002997,training
293,video_FACEOFF_000174.mp4,337,15.02,30,29.97002997002997,training
294,video_FACEOFF_000378.mp4,412,15.92,30,29.97002997002997,testing
295,video_FACEOFF_000650.mp4,407,15.94,30,29.97002997002997,training
296,video_FACEOFF_000934.mp4,398,15.7,30,29.97002997002997,testing
297,video_FACEOFF_000881.mp4,455,19.22,30,29.97002997002997,training
298,video_FACEOFF_000361.mp4,479,18.43,30,29.97002997002997,training
299,video_FACEOFF_000932.mp4,401,17.81,30,29.97002997002997,training
300,video_FACEOFF_000524.mp4,446,17.28,30,29.97002997002997,testing
301,video_FACEOFF_000856.mp4,495,18.48,30,29.97002997002997,testing
302,video_FACEOFF_000585.mp4,628,23.38,30,29.97002997002997,training
303,video_FACEOFF_000066.mp4,701,25.56,30,29.97002997002997,testing
