video,numFrame,seconds,fps,rfps
video_FACEOFF_000858.mp4,388,15.38,30,29.97002997002997
video_FACEOFF_000522.mp4,567,21.33,30,29.97002997002997
video_FACEOFF_000136.mp4,551,20.05,30,29.97002997002997
video_FACEOFF_000403.mp4,478,18.39,30,29.97002997002997
video_FACEOFF_000476.mp4,356,14.27,30,29.97002997002997
video_FACEOFF_000417.mp4,458,16.98,30,29.97002997002997
video_FACEOFF_000445.mp4,491,18.82,30,29.97002997002997
video_FACEOFF_000560.mp4,503,20.61,30,29.97002997002997
video_FACEOFF_000191.mp4,367,14.64,30,29.97002997002997
video_FACEOFF_000599.mp4,886,32.0,30,29.97002997002997
video_FACEOFF_000398.mp4,373,15.87,30,29.97002997002997
video_FACEOFF_000100.mp4,296,12.27,30,29.97002997002997
video_FACEOFF_000632.mp4,686,25.58,30,29.97002997002997
video_FACEOFF_000172.mp4,294,12.25,30,29.97002997002997
video_FACEOFF_000615.mp4,593,22.23,30,29.97002997002997
video_FACEOFF_000648.mp4,372,14.83,30,29.97002997002997
video_FACEOFF_000370.mp4,475,18.26,30,29.97002997002997
video_FACEOFF_000635.mp4,533,20.48,30,29.97002997002997
video_FACEOFF_000835.mp4,590,22.12,30,29.97002997002997
video_FACEOFF_000837.mp4,612,22.64,30,29.97002997002997
video_FACEOFF_000880.mp4,434,15.62,30,29.97002997002997
video_FACEOFF_000070.mp4,513,19.69,30,29.97002997002997
video_FACEOFF_000886.mp4,422,17.6,30,29.97002997002997
video_FACEOFF_000056.mp4,522,19.82,30,29.97002997002997
video_FACEOFF_000182.mp4,603,22.0,30,29.97002997002997
video_FACEOFF_000381.mp4,549,20.37,30,29.97002997002997
video_FACEOFF_000943.mp4,395,15.4,30,29.97002997002997
video_FACEOFF_000057.mp4,578,21.74,30,29.97002997002997
video_FACEOFF_000988.mp4,331,13.46,30,29.97002997002997
video_FACEOFF_000064.mp4,423,16.51,30,29.97002997002997
video_FACEOFF_000144.mp4,621,23.1,30,29.97002997002997
video_FACEOFF_000380.mp4,633,23.53,30,29.97002997002997
video_FACEOFF_000493.mp4,793,30.96,30,29.97002997002997
video_FACEOFF_000494.mp4,931,33.96,30,29.97002997002997
video_FACEOFF_000496.mp4,657,25.9,30,29.97002997002997
video_FACEOFF_000947.mp4,364,14.57,30,29.97002997002997
video_FACEOFF_000961.mp4,392,16.62,30,29.97002997002997
video_FACEOFF_000965.mp4,445,17.26,30,29.97002997002997
video_FACEOFF_000184.mp4,478,17.34,30,29.97002997002997
video_FACEOFF_000117.mp4,655,24.26,30,29.97002997002997
video_FACEOFF_000629.mp4,1048,38.14,30,29.97002997002997
video_FACEOFF_000076.mp4,521,20.93,30,29.97002997002997
video_FACEOFF_000666.mp4,646,24.0,30,29.97002997002997
video_FACEOFF_000940.mp4,388,14.29,30,29.97002997002997
video_FACEOFF_000405.mp4,671,24.7,30,29.97002997002997
video_FACEOFF_000479.mp4,630,25.43,30,29.97002997002997
video_FACEOFF_000620.mp4,547,20.69,30,29.97002997002997
video_FACEOFF_000119.mp4,469,20.12,30,29.97002997002997
video_FACEOFF_000617.mp4,487,18.56,30,29.97002997002997
video_FACEOFF_000443.mp4,482,19.46,30,29.97002997002997
video_FACEOFF_000921.mp4,459,17.75,30,29.97002997002997
video_FACEOFF_000580.mp4,769,28.99,30,29.97002997002997
video_FACEOFF_000941.mp4,553,18.45,30,29.97002997002997
video_FACEOFF_000129.mp4,581,19.39,30,29.97002997002997
video_FACEOFF_000561.mp4,595,22.27,30,29.97002997002997
video_FACEOFF_000862.mp4,488,17.81,30,29.97002997002997
video_FACEOFF_000537.mp4,596,22.32,30,29.97002997002997
video_FACEOFF_000552.mp4,545,20.14,30,29.97002997002997
video_FACEOFF_000103.mp4,401,18.09,30,29.97002997002997
video_FACEOFF_000836.mp4,3380,115.2,30,29.97002997002997
video_FACEOFF_000864.mp4,464,17.88,30,29.97002997002997
video_FACEOFF_000950.mp4,432,18.26,30,29.97002997002997
video_FACEOFF_000960.mp4,574,22.02,30,29.97002997002997
video_FACEOFF_000166.mp4,466,17.96,30,29.97002997002997
video_FACEOFF_000492.mp4,916,32.68,30,29.97002997002997
video_FACEOFF_000165.mp4,620,23.1,30,29.97002997002997
video_FACEOFF_000619.mp4,626,22.98,30,29.97002997002997
video_FACEOFF_000868.mp4,425,16.58,30,29.97002997002997
video_FACEOFF_000906.mp4,425,17.07,30,29.97002997002997
video_FACEOFF_000140.mp4,483,18.45,30,29.97002997002997
video_FACEOFF_000351.mp4,478,20.14,30,29.97002997002997
video_FACEOFF_000454.mp4,613,23.85,30,29.97002997002997
video_FACEOFF_000112.mp4,490,18.67,30,29.97002997002997
video_FACEOFF_000883.mp4,462,17.15,30,29.97002997002997
video_FACEOFF_000890.mp4,427,16.32,30,29.97002997002997
video_FACEOFF_000415.mp4,555,22.19,30,29.97002997002997
video_FACEOFF_000895.mp4,375,14.14,30,29.97002997002997
video_FACEOFF_000902.mp4,533,20.99,30,29.97002997002997
video_FACEOFF_000584.mp4,512,20.18,30,29.97002997002997
video_FACEOFF_000876.mp4,525,19.61,30,29.97002997002997
video_FACEOFF_000649.mp4,352,14.38,30,29.97002997002997
video_FACEOFF_000177.mp4,637,23.64,30,29.97002997002997
video_FACEOFF_000400.mp4,334,13.55,30,29.97002997002997
video_FACEOFF_000557.mp4,634,23.55,30,29.97002997002997
video_FACEOFF_000436.mp4,463,17.92,30,29.97002997002997
video_FACEOFF_000500.mp4,496,18.94,30,29.97002997002997
video_FACEOFF_000121.mp4,403,15.85,30,29.97002997002997
video_FACEOFF_000444.mp4,550,19.8,30,29.97002997002997
video_FACEOFF_000409.mp4,385,15.25,30,29.97002997002997
video_FACEOFF_000111.mp4,417,15.51,30,29.97002997002997
video_FACEOFF_000430.mp4,662,25.54,30,29.97002997002997
video_FACEOFF_000966.mp4,752,27.78,30,29.97002997002997
video_FACEOFF_000155.mp4,342,14.0,30,29.97002997002997
video_FACEOFF_000581.mp4,481,19.18,30,29.97002997002997
video_FACEOFF_000127.mp4,345,15.92,30,29.97002997002997
video_FACEOFF_000385.mp4,329,14.83,30,29.97002997002997
video_FACEOFF_000587.mp4,415,16.32,30,29.97002997002997
video_FACEOFF_000838.mp4,777,28.37,30,29.97002997002997
video_FACEOFF_000972.mp4,578,21.7,30,29.97002997002997
video_FACEOFF_000867.mp4,603,22.51,30,29.97002997002997
video_FACEOFF_000576.mp4,502,18.39,30,29.97002997002997
video_FACEOFF_000132.mp4,413,16.17,30,29.97002997002997
video_FACEOFF_000491.mp4,715,26.01,30,29.97002997002997
video_FACEOFF_000958.mp4,522,18.6,30,29.97002997002997
video_FACEOFF_000968.mp4,452,16.56,30,29.97002997002997
video_FACEOFF_000439.mp4,878,32.81,30,29.97002997002997
video_FACEOFF_000973.mp4,428,16.7,30,29.97002997002997
video_FACEOFF_000925.mp4,440,17.11,30,29.97002997002997
video_FACEOFF_000861.mp4,461,18.62,30,29.97002997002997
video_FACEOFF_000168.mp4,433,17.41,30,29.97002997002997
video_FACEOFF_000938.mp4,493,20.18,30,29.97002997002997
video_FACEOFF_000477.mp4,388,14.81,30,29.97002997002997
video_FACEOFF_000565.mp4,502,19.99,30,29.97002997002997
video_FACEOFF_000486.mp4,541,20.46,30,29.97002997002997
video_FACEOFF_000959.mp4,460,19.37,30,29.97002997002997
video_FACEOFF_000386.mp4,554,20.93,30,29.97002997002997
video_FACEOFF_000501.mp4,396,15.62,30,29.97002997002997
video_FACEOFF_000170.mp4,295,13.18,30,29.97002997002997
video_FACEOFF_000873.mp4,578,20.91,30,29.97002997002997
video_FACEOFF_000414.mp4,461,17.3,30,29.97002997002997
video_FACEOFF_000643.mp4,720,26.24,30,29.97002997002997
video_FACEOFF_000532.mp4,456,17.66,30,29.97002997002997
video_FACEOFF_000186.mp4,736,27.84,30,29.97002997002997
video_FACEOFF_000928.mp4,576,24.0,30,29.97002997002997
video_FACEOFF_000510.mp4,505,19.26,30,29.97002997002997
video_FACEOFF_000124.mp4,329,14.46,30,29.97002997002997
video_FACEOFF_000853.mp4,548,20.69,30,29.97002997002997
video_FACEOFF_000478.mp4,757,27.71,30,29.97002997002997
video_FACEOFF_000485.mp4,859,31.66,30,29.97002997002997
video_FACEOFF_000625.mp4,704,25.58,30,29.97002997002997
video_FACEOFF_000551.mp4,789,30.1,30,29.97002997002997
video_FACEOFF_000892.mp4,384,15.3,30,29.97002997002997
video_FACEOFF_000598.mp4,460,18.88,30,29.97002997002997
video_FACEOFF_000068.mp4,904,34.43,30,29.97002997002997
video_FACEOFF_000429.mp4,571,21.33,30,29.97002997002997
video_FACEOFF_000438.mp4,352,14.17,30,29.97002997002997
video_FACEOFF_000141.mp4,622,23.49,30,29.97002997002997
video_FACEOFF_000516.mp4,714,28.22,30,29.97002997002997
video_FACEOFF_000151.mp4,435,18.41,30,29.97002997002997
video_FACEOFF_000411.mp4,460,17.75,30,29.97002997002997
video_FACEOFF_000390.mp4,657,24.36,30,29.97002997002997
video_FACEOFF_000063.mp4,984,34.97,30,29.97002997002997
video_FACEOFF_000889.mp4,399,16.85,30,29.97002997002997
video_FACEOFF_000432.mp4,558,20.67,30,29.97002997002997
video_FACEOFF_000622.mp4,521,19.82,30,29.97002997002997
video_FACEOFF_000153.mp4,335,13.57,30,29.97002997002997
video_FACEOFF_000630.mp4,753,27.16,30,29.97002997002997
video_FACEOFF_000368.mp4,548,20.67,30,29.97002997002997
video_FACEOFF_000523.mp4,710,28.46,30,29.97002997002997
video_FACEOFF_000541.mp4,998,35.73,30,29.97002997002997
video_FACEOFF_000588.mp4,661,24.49,30,29.97002997002997
video_FACEOFF_000661.mp4,601,22.51,30,29.97002997002997
video_FACEOFF_000628.mp4,964,34.9,30,29.97002997002997
video_FACEOFF_000472.mp4,709,26.88,30,29.97002997002997
video_FACEOFF_000413.mp4,388,15.34,30,29.97002997002997
video_FACEOFF_000866.mp4,803,29.23,30,29.97002997002997
video_FACEOFF_000085.mp4,424,16.49,30,29.97002997002997
video_FACEOFF_000663.mp4,660,24.43,30,29.97002997002997
video_FACEOFF_000420.mp4,690,26.77,30,29.97002997002997
video_FACEOFF_000850.mp4,534,20.74,30,29.97002997002997
video_FACEOFF_000948.mp4,417,16.21,30,29.97002997002997
video_FACEOFF_000447.mp4,613,23.36,30,29.97002997002997
video_FACEOFF_000487.mp4,446,16.43,30,29.97002997002997
video_FACEOFF_000638.mp4,953,34.43,30,29.97002997002997
video_FACEOFF_000547.mp4,453,18.45,30,29.97002997002997
video_FACEOFF_000497.mp4,488,17.88,30,29.97002997002997
video_FACEOFF_000915.mp4,537,20.03,30,29.97002997002997
video_FACEOFF_000190.mp4,518,20.05,30,29.97002997002997
video_FACEOFF_000992.mp4,611,24.51,30,29.97002997002997
video_FACEOFF_000608.mp4,474,18.11,30,29.97002997002997
video_FACEOFF_000123.mp4,556,20.99,30,29.97002997002997
video_FACEOFF_000569.mp4,1123,39.53,30,29.97002997002997
video_FACEOFF_000884.mp4,377,15.0,30,29.97002997002997
video_FACEOFF_000115.mp4,395,16.85,30,29.97002997002997
video_FACEOFF_000596.mp4,361,14.46,30,29.97002997002997
video_FACEOFF_000875.mp4,472,19.58,30,29.97002997002997
video_FACEOFF_000091.mp4,424,15.92,30,29.97002997002997
video_FACEOFF_000396.mp4,310,13.89,30,29.97002997002997
video_FACEOFF_000936.mp4,425,18.77,30,29.97002997002997
video_FACEOFF_000423.mp4,516,19.61,30,29.97002997002997
video_FACEOFF_000481.mp4,576,22.32,30,29.97002997002997
video_FACEOFF_000927.mp4,333,15.0,30,29.97002997002997
video_FACEOFF_000944.mp4,459,17.13,30,29.97002997002997
video_FACEOFF_000163.mp4,634,23.55,30,29.97002997002997
video_FACEOFF_000550.mp4,428,16.68,30,29.97002997002997
video_FACEOFF_000135.mp4,532,20.18,30,29.97002997002997
video_FACEOFF_000986.mp4,429,16.77,30,29.97002997002997
video_FACEOFF_000945.mp4,450,16.6,30,29.97002997002997
video_FACEOFF_000546.mp4,477,19.29,30,29.97002997002997
video_FACEOFF_000851.mp4,528,20.05,30,29.97002997002997
video_FACEOFF_000185.mp4,447,18.52,30,29.97002997002997
video_FACEOFF_000549.mp4,319,13.06,30,29.97002997002997
video_FACEOFF_000146.mp4,420,16.51,30,29.97002997002997
video_FACEOFF_000148.mp4,541,20.08,30,29.97002997002997
video_FACEOFF_000178.mp4,691,25.69,30,29.97002997002997
video_FACEOFF_000180.mp4,476,18.26,30,29.97002997002997
video_FACEOFF_000183.mp4,353,14.19,30,29.97002997002997
video_FACEOFF_000865.mp4,815,29.59,30,29.97002997002997
video_FACEOFF_000098.mp4,490,18.77,30,29.97002997002997
video_FACEOFF_000566.mp4,394,15.55,30,29.97002997002997
video_FACEOFF_000575.mp4,823,31.13,30,29.97002997002997
video_FACEOFF_000882.mp4,551,22.53,30,29.97002997002997
video_FACEOFF_000384.mp4,823,29.76,30,29.97002997002997
video_FACEOFF_000887.mp4,340,13.01,30,29.97002997002997
video_FACEOFF_000509.mp4,426,16.62,30,29.97002997002997
video_FACEOFF_000084.mp4,519,19.76,30,29.97002997002997
video_FACEOFF_000971.mp4,452,19.35,30,29.97002997002997
video_FACEOFF_000369.mp4,442,18.28,30,29.97002997002997
video_FACEOFF_000450.mp4,623,22.98,30,29.97002997002997
video_FACEOFF_000506.mp4,552,20.84,30,29.97002997002997
video_FACEOFF_000353.mp4,394,15.55,30,29.97002997002997
video_FACEOFF_000152.mp4,506,19.9,30,29.97002997002997
video_FACEOFF_000896.mp4,810,29.42,30,29.97002997002997
video_FACEOFF_000128.mp4,476,18.28,30,29.97002997002997
video_FACEOFF_000358.mp4,596,22.72,30,29.97002997002997
video_FACEOFF_000970.mp4,335,15.0,30,29.97002997002997
video_FACEOFF_000999.mp4,314,12.89,30,29.97002997002997
video_FACEOFF_000437.mp4,531,21.65,30,29.97002997002997
video_FACEOFF_000075.mp4,334,13.97,30,29.97002997002997
video_FACEOFF_000397.mp4,499,18.84,30,29.97002997002997
video_FACEOFF_000086.mp4,615,22.46,30,29.97002997002997
video_FACEOFF_000520.mp4,665,24.92,30,29.97002997002997
video_FACEOFF_000410.mp4,452,17.52,30,29.97002997002997
video_FACEOFF_000964.mp4,391,15.45,30,29.97002997002997
video_FACEOFF_000067.mp4,593,22.19,30,29.97002997002997
video_FACEOFF_000139.mp4,428,17.94,30,29.97002997002997
video_FACEOFF_000164.mp4,578,21.68,30,29.97002997002997
video_FACEOFF_000553.mp4,490,18.41,30,29.97002997002997
video_FACEOFF_000969.mp4,392,15.96,30,29.97002997002997
video_FACEOFF_000924.mp4,470,18.07,30,29.97002997002997
video_FACEOFF_000980.mp4,454,17.54,30,29.97002997002997
video_FACEOFF_000179.mp4,1170,41.84,30,29.97002997002997
video_FACEOFF_000916.mp4,703,26.26,30,29.97002997002997
video_FACEOFF_000863.mp4,524,19.84,30,29.97002997002997
video_FACEOFF_000059.mp4,480,19.63,30,29.97002997002997
video_FACEOFF_000118.mp4,519,19.01,30,29.97002997002997
video_FACEOFF_000422.mp4,419,16.41,30,29.97002997002997
video_FACEOFF_000908.mp4,763,27.88,30,29.97002997002997
video_FACEOFF_000194.mp4,448,17.39,30,29.97002997002997
video_FACEOFF_000495.mp4,884,31.57,30,29.97002997002997
video_FACEOFF_000440.mp4,469,17.69,30,29.97002997002997
video_FACEOFF_000997.mp4,426,15.96,30,29.97002997002997
video_FACEOFF_000433.mp4,518,21.18,30,29.97002997002997
video_FACEOFF_000577.mp4,737,26.99,30,29.97002997002997
video_FACEOFF_000187.mp4,391,16.6,30,29.97002997002997
video_FACEOFF_000920.mp4,613,24.73,30,29.97002997002997
video_FACEOFF_000427.mp4,435,18.43,30,29.97002997002997
video_FACEOFF_000922.mp4,524,20.22,30,29.97002997002997
video_FACEOFF_000624.mp4,694,25.6,30,29.97002997002997
video_FACEOFF_000607.mp4,622,23.19,30,29.97002997002997
video_FACEOFF_000517.mp4,653,24.24,30,29.97002997002997
video_FACEOFF_000467.mp4,663,25.75,30,29.97002997002997
video_FACEOFF_000120.mp4,628,22.46,30,29.97002997002997
video_FACEOFF_000083.mp4,334,13.57,30,29.97002997002997
video_FACEOFF_000957.mp4,1011,37.7,30,29.97002997002997
video_FACEOFF_000395.mp4,328,13.29,30,29.97002997002997
video_FACEOFF_000388.mp4,368,14.17,30,29.97002997002997
video_FACEOFF_000109.mp4,430,16.38,30,29.97002997002997
video_FACEOFF_000352.mp4,366,15.36,30,29.97002997002997
video_FACEOFF_000474.mp4,836,30.02,30,29.97002997002997
video_FACEOFF_000949.mp4,423,16.51,30,29.97002997002997
video_FACEOFF_000082.mp4,2023,69.55,30,29.97002997002997
video_FACEOFF_000060.mp4,571,21.97,30,29.97002997002997
video_FACEOFF_000387.mp4,495,18.69,30,29.97002997002997
video_FACEOFF_000652.mp4,652,24.43,30,29.97002997002997
video_FACEOFF_000460.mp4,405,15.94,30,29.97002997002997
video_FACEOFF_000167.mp4,556,21.42,30,29.97002997002997
video_FACEOFF_000975.mp4,408,17.6,30,29.97002997002997
video_FACEOFF_000504.mp4,354,14.23,30,29.97002997002997
video_FACEOFF_000382.mp4,511,20.33,30,29.97002997002997
video_FACEOFF_000133.mp4,394,15.57,30,29.97002997002997
video_FACEOFF_000452.mp4,495,18.97,30,29.97002997002997
video_FACEOFF_000453.mp4,542,21.85,30,29.97002997002997
video_FACEOFF_000869.mp4,892,31.21,30,29.97002997002997
video_FACEOFF_000962.mp4,384,15.1,30,29.97002997002997
video_FACEOFF_000623.mp4,521,20.59,30,29.97002997002997
video_FACEOFF_000055.mp4,392,16.53,30,29.97002997002997
video_FACEOFF_000555.mp4,466,18.18,30,29.97002997002997
video_FACEOFF_000087.mp4,452,18.24,30,29.97002997002997
video_FACEOFF_000156.mp4,3659,124.5,30,29.97002997002997
video_FACEOFF_000556.mp4,399,14.36,30,29.97002997002997
video_FACEOFF_000568.mp4,638,23.45,30,29.97002997002997
video_FACEOFF_000441.mp4,656,24.3,30,29.97002997002997
video_FACEOFF_000926.mp4,487,20.25,30,29.97002997002997
video_FACEOFF_000854.mp4,709,25.92,30,29.97002997002997
video_FACEOFF_000511.mp4,561,21.82,30,29.97002997002997
video_FACEOFF_000407.mp4,546,20.03,30,29.97002997002997
video_FACEOFF_000424.mp4,672,25.32,30,29.97002997002997
video_FACEOFF_000094.mp4,873,31.98,30,29.97002997002997
video_FACEOFF_000125.mp4,466,17.47,30,29.97002997002997
video_FACEOFF_000512.mp4,293,12.18,30,29.97002997002997
video_FACEOFF_000058.mp4,488,18.75,30,29.97002997002997
video_FACEOFF_000610.mp4,541,20.5,30,29.97002997002997
video_FACEOFF_000174.mp4,337,15.02,30,29.97002997002997
video_FACEOFF_000378.mp4,412,15.92,30,29.97002997002997
video_FACEOFF_000650.mp4,407,15.94,30,29.97002997002997
video_FACEOFF_000934.mp4,398,15.7,30,29.97002997002997
video_FACEOFF_000881.mp4,455,19.22,30,29.97002997002997
video_FACEOFF_000361.mp4,479,18.43,30,29.97002997002997
video_FACEOFF_000932.mp4,401,17.81,30,29.97002997002997
video_FACEOFF_000524.mp4,446,17.28,30,29.97002997002997
video_FACEOFF_000856.mp4,495,18.48,30,29.97002997002997
video_FACEOFF_000585.mp4,628,23.38,30,29.97002997002997
video_FACEOFF_000066.mp4,701,25.56,30,29.97002997002997
