faceoff_ID,video,start_frame,end_frame,type,subset
1,video_FACEOFF_000203.mp4,0,155,far,training
2,video_FACEOFF_000210.mp4,320,455,mid,training
3,video_FACEOFF_000213.mp4,0,120,far,training
4,video_FACEOFF_000217.mp4,0,100,close,training
5,video_FACEOFF_000220.mp4,60,160,mid,training
6,video_FACEOFF_000221.mp4,0,65,close,training
7,video_FACEOFF_000223.mp4,0,20,mid,training
8,video_FACEOFF_000224.mp4,0,35,far,training
9,video_FACEOFF_000225.mp4,75,195,close,training
10,video_FACEOFF_000226.mp4,35,90,far,training
11,video_FACEOFF_000228.mp4,180,290,far,training
13,video_FACEOFF_000241.mp4,0,130,mid,training
14,video_FACEOFF_000245.mp4,105,170,close,training
16,video_FACEOFF_000251.mp4,0,85,close,training
17,video_FACEOFF_000252.mp4,210,270,close,training
18,video_FACEOFF_000261.mp4,0,100,close,training
19,video_FACEOFF_000261.mp4,0,235,close,training
21,video_FACEOFF_000263.mp4,555,620,far,training
22,video_FACEOFF_000266.mp4,0,35,far,training
23,video_FACEOFF_000268.mp4,35,95,mid,training
24,video_FACEOFF_000272.mp4,20,70,far,training
28,video_FACEOFF_000056.mp4,0,50,far,training
31,video_FACEOFF_000058.mp4,10,75,close,training
32,video_FACEOFF_000059.mp4,0,40,mid,training
33,video_FACEOFF_000060.mp4,0,40,mid,training
34,video_FACEOFF_000063.mp4,640,980,close,training
35,video_FACEOFF_000064.mp4,0,150,close,training
37,video_FACEOFF_000067.mp4,0,145,close,training
38,video_FACEOFF_000068.mp4,510,695,far,training
40,video_FACEOFF_000075.mp4,160,235,far,training
41,video_FACEOFF_000076.mp4,0,15,far,training
44,video_FACEOFF_000085.mp4,45,95,close,training
45,video_FACEOFF_000086.mp4,0,80,close,training
47,video_FACEOFF_000091.mp4,0,60,close,training
48,video_FACEOFF_000091.mp4,75,205,close,training
49,video_FACEOFF_000091.mp4,215,330,close,training
52,video_FACEOFF_000098.mp4,205,400,close,training
57,video_FACEOFF_000110.mp4,85,115,far,training
60,video_FACEOFF_000115.mp4,40,65,far,training
61,video_FACEOFF_000115.mp4,335,390,far,training
62,video_FACEOFF_000117.mp4,40,340,far,training
63,video_FACEOFF_000118.mp4,150,360,far,training
66,video_FACEOFF_000121.mp4,10,390,close,training
67,video_FACEOFF_000123.mp4,15,200,close,training
68,video_FACEOFF_000123.mp4,400,520,close,training
69,video_FACEOFF_000124.mp4,60,100,far,training
71,video_FACEOFF_000202.mp4,90,215,mid,training
72,video_FACEOFF_000203.mp4,0,155,far,training
74,video_FACEOFF_000213.mp4,0,120,far,training
75,video_FACEOFF_000217.mp4,0,100,close,training
80,video_FACEOFF_000225.mp4,75,195,close,training
83,video_FACEOFF_000238.mp4,40,45,mid,training
84,video_FACEOFF_000241.mp4,0,130,mid,training
85,video_FACEOFF_000245.mp4,105,170,close,training
86,video_FACEOFF_000246.mp4,175,250,close,training
87,video_FACEOFF_000251.mp4,0,85,close,training
88,video_FACEOFF_000252.mp4,210,270,close,training
90,video_FACEOFF_000261.mp4,0,235,close,training
91,video_FACEOFF_000262.mp4,420,440,far,training
92,video_FACEOFF_000263.mp4,555,620,far,training
93,video_FACEOFF_000266.mp4,0,35,far,training
96,video_FACEOFF_000275.mp4,985,1070,far,training
97,video_FACEOFF_000127.mp4,0,105,mid,training
98,video_FACEOFF_000128.mp4,405,450,mid,training
99,video_FACEOFF_000129.mp4,280,410,far,training
101,video_FACEOFF_000132.mp4,140,170,close,training
102,video_FACEOFF_000132.mp4,175,185,far,training
104,video_FACEOFF_000133.mp4,235,255,far,training
108,video_FACEOFF_000139.mp4,155,175,mid,training
109,video_FACEOFF_000140.mp4,185,215,far,training
110,video_FACEOFF_000141.mp4,185,260,mid,training
111,video_FACEOFF_000144.mp4,185,320,far,training
112,video_FACEOFF_000146.mp4,35,205,mid,training
115,video_FACEOFF_000152.mp4,215,260,far,training
116,video_FACEOFF_000153.mp4,0,100,far,training
117,video_FACEOFF_000155.mp4,20,95,far,training
118,video_FACEOFF_000156.mp4,3265,3305,far,training
119,video_FACEOFF_000163.mp4,0,120,far,training
121,video_FACEOFF_000164.mp4,150,190,far,training
122,video_FACEOFF_000165.mp4,220,290,far,training
123,video_FACEOFF_000166.mp4,0,20,far,training
126,video_FACEOFF_000168.mp4,220,395,far,training
127,video_FACEOFF_000170.mp4,85,125,far,training
128,video_FACEOFF_000172.mp4,260,290,far,training
129,video_FACEOFF_000174.mp4,0,65,close,training
131,video_FACEOFF_000177.mp4,600,635,far,training
132,video_FACEOFF_000178.mp4,50,80,far,training
133,video_FACEOFF_000179.mp4,320,415,close,training
134,video_FACEOFF_000180.mp4,15,75,far,training
135,video_FACEOFF_000182.mp4,175,330,close,training
136,video_FACEOFF_000183.mp4,245,350,far,training
139,video_FACEOFF_000186.mp4,340,440,close,training
140,video_FACEOFF_000187.mp4,0,120,close,training
141,video_FACEOFF_000190.mp4,390,515,mid,training
143,video_FACEOFF_000194.mp4,420,445,mid,training
148,video_FACEOFF_000361.mp4,280,295,far,training
149,video_FACEOFF_000368.mp4,125,215,mid,training
150,video_FACEOFF_000369.mp4,150,180,mid,training
151,video_FACEOFF_000370.mp4,75,105,mid,training
152,video_FACEOFF_000378.mp4,60,180,far,training
153,video_FACEOFF_000380.mp4,220,280,far,training
154,video_FACEOFF_000381.mp4,165,250,far,training
155,video_FACEOFF_000382.mp4,255,295,mid,training
156,video_FACEOFF_000384.mp4,620,715,far,training
160,video_FACEOFF_000388.mp4,105,140,far,training
162,video_FACEOFF_000395.mp4,320,325,mid,training
163,video_FACEOFF_000396.mp4,250,305,mid,training
164,video_FACEOFF_000397.mp4,0,150,far,training
165,video_FACEOFF_000398.mp4,55,120,mid,training
166,video_FACEOFF_000400.mp4,325,330,mid,training
168,video_FACEOFF_000405.mp4,255,380,far,training
169,video_FACEOFF_000407.mp4,40,220,far,training
170,video_FACEOFF_000409.mp4,0,10,far,training
171,video_FACEOFF_000410.mp4,55,85,far,training
172,video_FACEOFF_000411.mp4,400,455,far,training
173,video_FACEOFF_000413.mp4,75,280,far,training
175,video_FACEOFF_000415.mp4,70,140,mid,training
176,video_FACEOFF_000417.mp4,205,225,far,training
177,video_FACEOFF_000420.mp4,250,290,far,training
178,video_FACEOFF_000422.mp4,105,165,far,training
179,video_FACEOFF_000423.mp4,300,320,mid,training
180,video_FACEOFF_000424.mp4,220,380,far,training
181,video_FACEOFF_000669.mp4,0,120,mid,training
182,video_FACEOFF_000669.mp4,340,640,close,training
183,video_FACEOFF_000670.mp4,335,415,close,training
184,video_FACEOFF_000671.mp4,220,340,close,training
186,video_FACEOFF_000677.mp4,0,45,close,training
187,video_FACEOFF_000679.mp4,240,270,close,training
189,video_FACEOFF_000681.mp4,40,125,mid,training
190,video_FACEOFF_000683.mp4,420,440,far,training
191,video_FACEOFF_000686.mp4,135,180,far,training
193,video_FACEOFF_000689.mp4,25,45,mid,training
194,video_FACEOFF_000690.mp4,210,405,close,training
195,video_FACEOFF_000691.mp4,0,90,far,training
197,video_FACEOFF_000693.mp4,0,50,close,training
198,video_FACEOFF_000694.mp4,380,420,far,training
199,video_FACEOFF_000694.mp4,545,565,close,training
201,video_FACEOFF_000695.mp4,315,350,close,training
202,video_FACEOFF_000703.mp4,135,235,close,training
203,video_FACEOFF_000703.mp4,135,235,close,training
205,video_FACEOFF_000711.mp4,75,210,far,training
206,video_FACEOFF_000716.mp4,0,30,mid,training
209,video_FACEOFF_000722.mp4,160,210,mid,training
211,video_FACEOFF_000726.mp4,420,505,mid,training
212,video_FACEOFF_000727.mp4,55,135,mid,training
213,video_FACEOFF_000729.mp4,240,345,close,training
216,video_FACEOFF_000735.mp4,0,70,close,training
218,video_FACEOFF_000743.mp4,0,260,close,training
220,video_FACEOFF_000746.mp4,445,485,close,training
222,video_FACEOFF_000504.mp4,40,50,far,training
223,video_FACEOFF_000506.mp4,280,355,close,training
224,video_FACEOFF_000509.mp4,300,425,close,training
226,video_FACEOFF_000511.mp4,80,180,far,training
227,video_FACEOFF_000512.mp4,0,40,far,training
228,video_FACEOFF_000516.mp4,270,360,far,training
230,video_FACEOFF_000520.mp4,55,120,far,training
231,video_FACEOFF_000522.mp4,180,200,far,training
232,video_FACEOFF_000523.mp4,270,660,close,training
233,video_FACEOFF_000524.mp4,110,140,close,training
234,video_FACEOFF_000532.mp4,0,240,far,training
237,video_FACEOFF_000541.mp4,570,645,close,training
238,video_FACEOFF_000546.mp4,360,390,close,training
239,video_FACEOFF_000546.mp4,415,475,far,training
240,video_FACEOFF_000547.mp4,60,275,far,training
241,video_FACEOFF_000549.mp4,135,180,mid,training
242,video_FACEOFF_000550.mp4,160,180,mid,training
244,video_FACEOFF_000552.mp4,240,290,close,training
245,video_FACEOFF_000553.mp4,120,160,close,training
247,video_FACEOFF_000556.mp4,250,280,far,training
249,video_FACEOFF_000560.mp4,0,100,far,training
250,video_FACEOFF_000561.mp4,235,305,close,training
251,video_FACEOFF_000565.mp4,295,350,far,training
253,video_FACEOFF_000568.mp4,450,545,close,training
254,video_FACEOFF_000569.mp4,820,855,mid,training
256,video_FACEOFF_000575.mp4,335,435,close,training
257,video_FACEOFF_000576.mp4,320,375,mid,training
258,video_FACEOFF_000577.mp4,420,500,close,training
259,video_FACEOFF_000580.mp4,660,760,close,training
262,video_FACEOFF_000669.mp4,340,640,close,training
263,video_FACEOFF_000670.mp4,335,415,close,training
264,video_FACEOFF_000671.mp4,220,340,close,training
265,video_FACEOFF_000673.mp4,340,365,close,training
266,video_FACEOFF_000677.mp4,0,45,close,training
267,video_FACEOFF_000679.mp4,240,270,close,training
268,video_FACEOFF_000680.mp4,120,175,mid,training
269,video_FACEOFF_000681.mp4,40,125,mid,training
270,video_FACEOFF_000683.mp4,420,440,far,training
271,video_FACEOFF_000686.mp4,135,180,far,training
272,video_FACEOFF_000687.mp4,0,110,mid,training
273,video_FACEOFF_000689.mp4,25,45,mid,training
274,video_FACEOFF_000690.mp4,210,405,close,training
275,video_FACEOFF_000691.mp4,0,90,far,training
278,video_FACEOFF_000694.mp4,380,420,far,training
279,video_FACEOFF_000694.mp4,545,565,close,training
280,video_FACEOFF_000695.mp4,155,195,mid,training
281,video_FACEOFF_000695.mp4,315,350,close,training
282,video_FACEOFF_000703.mp4,135,235,close,training
283,video_FACEOFF_000703.mp4,135,235,close,training
285,video_FACEOFF_000711.mp4,75,210,far,training
286,video_FACEOFF_000716.mp4,0,30,mid,training
288,video_FACEOFF_000720.mp4,0,120,far,training
290,video_FACEOFF_000724.mp4,0,90,close,training
291,video_FACEOFF_000726.mp4,420,505,mid,training
292,video_FACEOFF_000727.mp4,55,135,mid,training
293,video_FACEOFF_000729.mp4,240,345,close,training
294,video_FACEOFF_000733.mp4,275,350,close,training
297,video_FACEOFF_000740.mp4,0,65,close,training
298,video_FACEOFF_000743.mp4,0,260,close,training
300,video_FACEOFF_000746.mp4,445,485,close,training
301,video_FACEOFF_000584.mp4,0,95,far,training
303,video_FACEOFF_000587.mp4,40,410,mid,training
304,video_FACEOFF_000588.mp4,0,320,mid,training
307,video_FACEOFF_000599.mp4,240,285,close,training
308,video_FACEOFF_000607.mp4,380,515,mid,training
310,video_FACEOFF_000610.mp4,40,275,far,training
311,video_FACEOFF_000615.mp4,220,415,far,training
312,video_FACEOFF_000617.mp4,0,115,far,training
313,video_FACEOFF_000619.mp4,0,120,mid,training
314,video_FACEOFF_000620.mp4,5,75,far,training
317,video_FACEOFF_000624.mp4,60,155,far,training
318,video_FACEOFF_000625.mp4,275,425,far,training
319,video_FACEOFF_000628.mp4,0,80,far,training
322,video_FACEOFF_000632.mp4,0,415,far,training
323,video_FACEOFF_000635.mp4,0,80,far,training
324,video_FACEOFF_000638.mp4,325,405,far,training
325,video_FACEOFF_000643.mp4,40,155,far,training
326,video_FACEOFF_000648.mp4,0,30,close,training
327,video_FACEOFF_000649.mp4,0,95,mid,training
328,video_FACEOFF_000650.mp4,60,105,mid,training
330,video_FACEOFF_000661.mp4,20,120,close,training
331,video_FACEOFF_000663.mp4,140,295,close,training
332,video_FACEOFF_000666.mp4,165,370,close,training
333,video_FACEOFF_000835.mp4,235,280,close,training
334,video_FACEOFF_000836.mp4,0,55,far,training
335,video_FACEOFF_000837.mp4,400,430,far,training
337,video_FACEOFF_000850.mp4,140,180,close,training
338,video_FACEOFF_000851.mp4,35,240,far,training
339,video_FACEOFF_000853.mp4,0,15,far,training
340,video_FACEOFF_000854.mp4,0,20,far,training
341,video_FACEOFF_000856.mp4,255,290,far,training
342,video_FACEOFF_000858.mp4,0,20,mid,training
343,video_FACEOFF_000861.mp4,0,55,far,training
344,video_FACEOFF_000862.mp4,435,485,far,training
347,video_FACEOFF_000865.mp4,50,335,far,training
350,video_FACEOFF_000867.mp4,380,500,mid,training
351,video_FACEOFF_000868.mp4,80,195,far,training
352,video_FACEOFF_000869.mp4,885,890,far,training
354,video_FACEOFF_000875.mp4,0,135,far,training
355,video_FACEOFF_000876.mp4,0,75,close,training
356,video_FACEOFF_000880.mp4,0,20,far,training
358,video_FACEOFF_000882.mp4,35,185,far,training
359,video_FACEOFF_000883.mp4,0,175,far,training
364,video_FACEOFF_000890.mp4,0,110,far,training
365,video_FACEOFF_000892.mp4,285,340,far,training
367,video_FACEOFF_000896.mp4,45,245,far,training
368,video_FACEOFF_000896.mp4,360,420,far,training
369,video_FACEOFF_000902.mp4,420,530,mid,training
370,video_FACEOFF_000906.mp4,280,415,far,training
371,video_FACEOFF_000908.mp4,0,170,mid,training
372,video_FACEOFF_000915.mp4,35,45,far,training
373,video_FACEOFF_000916.mp4,0,115,mid,training
374,video_FACEOFF_000427.mp4,20,85,far,training
375,video_FACEOFF_000429.mp4,80,115,mid,training
376,video_FACEOFF_000430.mp4,165,455,mid,training
377,video_FACEOFF_000432.mp4,430,555,mid,training
379,video_FACEOFF_000436.mp4,65,130,mid,training
380,video_FACEOFF_000437.mp4,0,140,far,training
381,video_FACEOFF_000438.mp4,235,270,mid,training
384,video_FACEOFF_000441.mp4,135,270,mid,training
386,video_FACEOFF_000444.mp4,105,400,mid,training
387,video_FACEOFF_000445.mp4,170,395,mid,training
388,video_FACEOFF_000447.mp4,240,395,mid,training
389,video_FACEOFF_000450.mp4,595,620,mid,training
392,video_FACEOFF_000454.mp4,0,115,mid,training
393,video_FACEOFF_000460.mp4,0,5,close,training
394,video_FACEOFF_000467.mp4,0,70,mid,training
395,video_FACEOFF_000472.mp4,560,625,close,training
396,video_FACEOFF_000474.mp4,340,475,mid,training
397,video_FACEOFF_000476.mp4,0,40,close,training
398,video_FACEOFF_000477.mp4,0,40,close,training
399,video_FACEOFF_000478.mp4,175,265,far,training
400,video_FACEOFF_000479.mp4,220,300,far,training
401,video_FACEOFF_000481.mp4,410,480,far,training
402,video_FACEOFF_000485.mp4,45,390,mid,training
405,video_FACEOFF_000491.mp4,0,25,far,training
406,video_FACEOFF_000492.mp4,715,845,close,training
407,video_FACEOFF_000493.mp4,70,370,mid,training
409,video_FACEOFF_000495.mp4,435,795,close,training
410,video_FACEOFF_000496.mp4,40,420,far,training
412,video_FACEOFF_000500.mp4,0,60,far,training
413,video_FACEOFF_000920.mp4,435,585,close,training
414,video_FACEOFF_000921.mp4,0,90,close,training
415,video_FACEOFF_000922.mp4,0,55,close,training
417,video_FACEOFF_000925.mp4,215,330,far,training
420,video_FACEOFF_000928.mp4,0,230,close,training
421,video_FACEOFF_000932.mp4,0,40,mid,training
422,video_FACEOFF_000934.mp4,0,45,close,training
424,video_FACEOFF_000938.mp4,0,55,mid,training
425,video_FACEOFF_000940.mp4,240,385,far,training
426,video_FACEOFF_000941.mp4,0,335,far,training
427,video_FACEOFF_000943.mp4,0,45,far,training
428,video_FACEOFF_000944.mp4,0,110,mid,training
431,video_FACEOFF_000948.mp4,0,120,mid,training
435,video_FACEOFF_000958.mp4,120,180,close,training
436,video_FACEOFF_000959.mp4,80,260,close,training
437,video_FACEOFF_000960.mp4,0,90,close,training
439,video_FACEOFF_000962.mp4,0,70,close,training
441,video_FACEOFF_000965.mp4,145,170,close,training
442,video_FACEOFF_000966.mp4,340,545,mid,training
444,video_FACEOFF_000969.mp4,0,185,far,training
445,video_FACEOFF_000970.mp4,0,110,far,training
446,video_FACEOFF_000971.mp4,320,445,mid,training
447,video_FACEOFF_000972.mp4,0,75,mid,training
449,video_FACEOFF_000975.mp4,305,335,far,training
451,video_FACEOFF_000986.mp4,200,425,mid,training
452,video_FACEOFF_000988.mp4,25,75,mid,training
453,video_FACEOFF_000992.mp4,480,610,mid,training
454,video_FACEOFF_000997.mp4,315,350,mid,training
455,video_FACEOFF_000999.mp4,165,310,mid,training
404,video_FACEOFF_000487.mp4,65,115,close,validation
167,video_FACEOFF_000403.mp4,0,100,close,validation
430,video_FACEOFF_000947.mp4,0,135,close,validation
43,video_FACEOFF_000084.mp4,160,175,close,validation
295,video_FACEOFF_000734.mp4,0,145,close,validation
30,video_FACEOFF_000057.mp4,0,5,close,validation
235,video_FACEOFF_000537.mp4,0,90,close,validation
65,video_FACEOFF_000120.mp4,480,540,close,validation
246,video_FACEOFF_000555.mp4,60,115,close,validation
26,video_FACEOFF_000055.mp4,0,135,close,validation
50,video_FACEOFF_000082.mp4,1440,1555,close,validation
277,video_FACEOFF_000693.mp4,0,50,close,validation
438,video_FACEOFF_000961.mp4,0,60,close,validation
215,video_FACEOFF_000734.mp4,0,145,close,validation
418,video_FACEOFF_000926.mp4,285,485,close,validation
214,video_FACEOFF_000733.mp4,275,350,close,validation
42,video_FACEOFF_000083.mp4,0,15,close,validation
217,video_FACEOFF_000740.mp4,0,65,close,validation
403,video_FACEOFF_000486.mp4,215,270,close,validation
54,video_FACEOFF_000103.mp4,0,70,close,validation
53,video_FACEOFF_000100.mp4,0,95,close,validation
296,video_FACEOFF_000735.mp4,0,70,close,validation
77,video_FACEOFF_000221.mp4,0,65,close,validation
362,video_FACEOFF_000887.mp4,310,335,close,validation
185,video_FACEOFF_000673.mp4,340,365,close,validation
46,video_FACEOFF_000087.mp4,190,320,close,validation
210,video_FACEOFF_000724.mp4,0,90,close,validation
416,video_FACEOFF_000924.mp4,180,305,close,validation
248,video_FACEOFF_000557.mp4,40,130,close,validation
29,video_FACEOFF_000056.mp4,380,455,close,validation
419,video_FACEOFF_000927.mp4,75,185,close,validation
105,video_FACEOFF_000135.mp4,0,55,close,validation
378,video_FACEOFF_000433.mp4,50,190,close,validation
51,video_FACEOFF_000094.mp4,400,470,close,validation
15,video_FACEOFF_000246.mp4,175,250,close,validation
408,video_FACEOFF_000494.mp4,360,540,close,validation
411,video_FACEOFF_000497.mp4,0,85,close,validation
440,video_FACEOFF_000964.mp4,0,110,close,validation
89,video_FACEOFF_000261.mp4,0,100,close,validation
36,video_FACEOFF_000066.mp4,145,670,close,validation
27,video_FACEOFF_000055.mp4,135,390,close,validation
336,video_FACEOFF_000838.mp4,125,160,close,validation
255,video_FACEOFF_000575.mp4,0,220,close,validation
433,video_FACEOFF_000950.mp4,105,330,close,validation
443,video_FACEOFF_000968.mp4,0,165,far,validation
361,video_FACEOFF_000886.mp4,0,50,far,validation
58,video_FACEOFF_000111.mp4,10,45,far,validation
55,video_FACEOFF_000109.mp4,0,165,far,validation
144,video_FACEOFF_000351.mp4,0,40,far,validation
236,video_FACEOFF_000541.mp4,0,400,far,validation
113,video_FACEOFF_000148.mp4,225,355,far,validation
159,video_FACEOFF_000387.mp4,480,490,far,validation
56,video_FACEOFF_000110.mp4,85,115,far,validation
315,video_FACEOFF_000622.mp4,0,200,far,validation
130,video_FACEOFF_000174.mp4,70,135,far,validation
299,video_FACEOFF_000745.mp4,0,45,far,validation
107,video_FACEOFF_000136.mp4,0,35,far,validation
353,video_FACEOFF_000873.mp4,20,215,far,validation
124,video_FACEOFF_000166.mp4,440,465,far,validation
138,video_FACEOFF_000185.mp4,80,150,far,validation
252,video_FACEOFF_000566.mp4,80,130,far,validation
357,video_FACEOFF_000881.mp4,0,150,far,validation
81,video_FACEOFF_000226.mp4,35,90,far,validation
276,video_FACEOFF_000692.mp4,280,420,far,validation
146,video_FACEOFF_000353.mp4,0,30,far,validation
348,video_FACEOFF_000866.mp4,285,545,far,validation
320,video_FACEOFF_000629.mp4,355,540,far,validation
59,video_FACEOFF_000112.mp4,0,15,far,validation
120,video_FACEOFF_000164.mp4,40,60,far,validation
448,video_FACEOFF_000973.mp4,105,275,far,validation
20,video_FACEOFF_000262.mp4,420,440,far,validation
345,video_FACEOFF_000863.mp4,110,190,far,validation
64,video_FACEOFF_000119.mp4,15,140,far,validation
208,video_FACEOFF_000720.mp4,0,120,far,validation
366,video_FACEOFF_000895.mp4,10,45,far,validation
25,video_FACEOFF_000275.mp4,985,1070,far,validation
349,video_FACEOFF_000866.mp4,700,755,far,validation
161,video_FACEOFF_000390.mp4,380,440,far,validation
360,video_FACEOFF_000884.mp4,0,40,far,validation
243,video_FACEOFF_000551.mp4,315,380,far,validation
137,video_FACEOFF_000184.mp4,115,175,far,validation
316,video_FACEOFF_000623.mp4,110,150,far,validation
95,video_FACEOFF_000272.mp4,20,70,far,validation
221,video_FACEOFF_000501.mp4,0,20,far,validation
229,video_FACEOFF_000517.mp4,165,270,far,validation
158,video_FACEOFF_000386.mp4,275,385,far,validation
196,video_FACEOFF_000692.mp4,280,420,far,validation
145,video_FACEOFF_000352.mp4,160,240,far,validation
79,video_FACEOFF_000224.mp4,0,35,far,validation
309,video_FACEOFF_000608.mp4,140,240,far,validation
363,video_FACEOFF_000889.mp4,0,210,far,validation
125,video_FACEOFF_000167.mp4,260,495,far,validation
82,video_FACEOFF_000228.mp4,180,290,far,validation
39,video_FACEOFF_000070.mp4,0,40,far,validation
106,video_FACEOFF_000135.mp4,170,275,far,validation
225,video_FACEOFF_000510.mp4,315,440,far,validation
305,video_FACEOFF_000596.mp4,140,360,far,validation
219,video_FACEOFF_000745.mp4,0,45,far,validation
302,video_FACEOFF_000585.mp4,220,360,far,validation
70,video_FACEOFF_000125.mp4,220,245,far,validation
100,video_FACEOFF_000132.mp4,60,135,far,validation
200,video_FACEOFF_000695.mp4,155,195,mid,validation
207,video_FACEOFF_000716.mp4,245,350,mid,validation
12,video_FACEOFF_000238.mp4,40,45,mid,validation
260,video_FACEOFF_000581.mp4,0,30,mid,validation
147,video_FACEOFF_000358.mp4,245,295,mid,validation
287,video_FACEOFF_000716.mp4,245,350,mid,validation
321,video_FACEOFF_000630.mp4,80,210,mid,validation
73,video_FACEOFF_000210.mp4,320,455,mid,validation
188,video_FACEOFF_000680.mp4,120,175,mid,validation
429,video_FACEOFF_000945.mp4,0,405,mid,validation
103,video_FACEOFF_000133.mp4,60,225,mid,validation
284,video_FACEOFF_000706.mp4,170,335,mid,validation
76,video_FACEOFF_000220.mp4,60,160,mid,validation
174,video_FACEOFF_000414.mp4,30,150,mid,validation
383,video_FACEOFF_000440.mp4,320,425,mid,validation
385,video_FACEOFF_000443.mp4,260,480,mid,validation
432,video_FACEOFF_000949.mp4,0,130,mid,validation
0,video_FACEOFF_000202.mp4,90,215,mid,validation
382,video_FACEOFF_000439.mp4,520,640,mid,validation
423,video_FACEOFF_000936.mp4,0,25,mid,validation
289,video_FACEOFF_000722.mp4,160,210,mid,validation
204,video_FACEOFF_000706.mp4,170,335,mid,validation
157,video_FACEOFF_000385.mp4,130,180,mid,validation
306,video_FACEOFF_000598.mp4,220,305,mid,validation
192,video_FACEOFF_000687.mp4,0,110,mid,validation
78,video_FACEOFF_000223.mp4,0,20,mid,validation
94,video_FACEOFF_000268.mp4,35,95,mid,validation
450,video_FACEOFF_000980.mp4,25,110,mid,validation
329,video_FACEOFF_000652.mp4,140,195,mid,validation
391,video_FACEOFF_000453.mp4,300,415,mid,validation
142,video_FACEOFF_000191.mp4,0,100,mid,validation
346,video_FACEOFF_000864.mp4,205,400,mid,validation
114,video_FACEOFF_000151.mp4,110,225,mid,validation
390,video_FACEOFF_000452.mp4,150,245,mid,validation
261,video_FACEOFF_000669.mp4,0,120,mid,validation
434,video_FACEOFF_000957.mp4,415,455,mid,validation
