faceoff_ID,video,numFrame,seconds,fps,rfps,subset
0,video_FACEOFF_000055.mp4,392,13.079733333333333,29.97002997002997,30,test
1,video_FACEOFF_000055.mp4,392,13.079733333333333,29.97002997002997,30,valid
2,video_FACEOFF_000056.mp4,522,17.4174,29.97002997002997,30,train
3,video_FACEOFF_000056.mp4,522,17.4174,29.97002997002997,30,valid
4,video_FACEOFF_000057.mp4,578,19.285933333333332,29.97002997002997,30,train
5,video_FACEOFF_000058.mp4,488,16.282933333333332,29.97002997002997,30,test
6,video_FACEOFF_000059.mp4,480,16.016000000000002,29.97002997002997,30,test
7,video_FACEOFF_000060.mp4,571,19.052366666666668,29.97002997002997,30,valid
8,video_FACEOFF_000063.mp4,984,32.8328,29.97002997002997,30,train
9,video_FACEOFF_000064.mp4,423,14.1141,29.97002997002997,30,valid
10,video_FACEOFF_000066.mp4,701,23.390033333333335,29.97002997002997,30,valid
11,video_FACEOFF_000067.mp4,593,19.786433333333335,29.97002997002997,30,train
12,video_FACEOFF_000068.mp4,904,30.163466666666668,29.97002997002997,30,train
13,video_FACEOFF_000070.mp4,513,17.1171,29.97002997002997,30,train
14,video_FACEOFF_000075.mp4,334,11.144466666666666,29.97002997002997,30,train
15,video_FACEOFF_000076.mp4,521,17.384033333333335,29.97002997002997,30,valid
16,video_FACEOFF_000082.mp4,2023,67.50076666666666,29.97002997002997,30,train
17,video_FACEOFF_000083.mp4,334,11.144466666666666,29.97002997002997,30,test
18,video_FACEOFF_000084.mp4,519,17.3173,29.97002997002997,30,train
19,video_FACEOFF_000085.mp4,424,14.147466666666666,29.97002997002997,30,test
20,video_FACEOFF_000086.mp4,615,20.520500000000002,29.97002997002997,30,valid
21,video_FACEOFF_000087.mp4,452,15.081733333333334,29.97002997002997,30,valid
22,video_FACEOFF_000091.mp4,424,14.147466666666666,29.97002997002997,30,train
23,video_FACEOFF_000091.mp4,424,14.147466666666666,29.97002997002997,30,valid
24,video_FACEOFF_000091.mp4,424,14.147466666666666,29.97002997002997,30,train
25,video_FACEOFF_000094.mp4,873,29.1291,29.97002997002997,30,test
26,video_FACEOFF_000098.mp4,490,16.349666666666668,29.97002997002997,30,train
27,video_FACEOFF_000100.mp4,296,9.876533333333333,29.97002997002997,30,train
28,video_FACEOFF_000103.mp4,401,13.380033333333333,29.97002997002997,30,train
29,video_FACEOFF_000109.mp4,430,14.347666666666667,29.97002997002997,30,train
30,video_FACEOFF_000111.mp4,417,13.9139,29.97002997002997,30,train
31,video_FACEOFF_000112.mp4,490,16.349666666666668,29.97002997002997,30,train
32,video_FACEOFF_000115.mp4,395,13.179833333333333,29.97002997002997,30,train
33,video_FACEOFF_000115.mp4,395,13.179833333333333,29.97002997002997,30,test
34,video_FACEOFF_000117.mp4,655,21.855166666666666,29.97002997002997,30,train
35,video_FACEOFF_000118.mp4,519,17.3173,29.97002997002997,30,valid
36,video_FACEOFF_000119.mp4,469,15.648966666666666,29.97002997002997,30,test
37,video_FACEOFF_000120.mp4,628,20.954266666666665,29.97002997002997,30,test
38,video_FACEOFF_000121.mp4,403,13.446766666666667,29.97002997002997,30,train
39,video_FACEOFF_000123.mp4,556,18.551866666666665,29.97002997002997,30,valid
40,video_FACEOFF_000123.mp4,556,18.551866666666665,29.97002997002997,30,train
41,video_FACEOFF_000124.mp4,329,10.977633333333333,29.97002997002997,30,valid
42,video_FACEOFF_000125.mp4,466,15.548866666666667,29.97002997002997,30,valid
43,video_FACEOFF_000127.mp4,345,11.5115,29.97002997002997,30,train
44,video_FACEOFF_000128.mp4,476,15.882533333333333,29.97002997002997,30,train
45,video_FACEOFF_000129.mp4,581,19.386033333333334,29.97002997002997,30,train
46,video_FACEOFF_000132.mp4,413,13.780433333333333,29.97002997002997,30,train
47,video_FACEOFF_000132.mp4,413,13.780433333333333,29.97002997002997,30,train
48,video_FACEOFF_000132.mp4,413,13.780433333333333,29.97002997002997,30,valid
49,video_FACEOFF_000133.mp4,394,13.146466666666667,29.97002997002997,30,test
50,video_FACEOFF_000133.mp4,394,13.146466666666667,29.97002997002997,30,test
51,video_FACEOFF_000135.mp4,532,17.751066666666667,29.97002997002997,30,train
52,video_FACEOFF_000135.mp4,532,17.751066666666667,29.97002997002997,30,test
53,video_FACEOFF_000136.mp4,551,18.385033333333332,29.97002997002997,30,train
54,video_FACEOFF_000139.mp4,428,14.280933333333333,29.97002997002997,30,train
55,video_FACEOFF_000140.mp4,483,16.1161,29.97002997002997,30,train
56,video_FACEOFF_000141.mp4,622,20.754066666666667,29.97002997002997,30,train
57,video_FACEOFF_000144.mp4,621,20.7207,29.97002997002997,30,valid
58,video_FACEOFF_000146.mp4,420,14.014000000000001,29.97002997002997,30,valid
59,video_FACEOFF_000148.mp4,541,18.051366666666667,29.97002997002997,30,train
60,video_FACEOFF_000151.mp4,435,14.5145,29.97002997002997,30,train
61,video_FACEOFF_000152.mp4,506,16.883533333333332,29.97002997002997,30,train
62,video_FACEOFF_000153.mp4,335,11.177833333333334,29.97002997002997,30,train
63,video_FACEOFF_000155.mp4,342,11.4114,29.97002997002997,30,test
64,video_FACEOFF_000156.mp4,3659,122.08863333333333,29.97002997002997,30,train
65,video_FACEOFF_000163.mp4,634,21.154466666666668,29.97002997002997,30,train
66,video_FACEOFF_000164.mp4,578,19.285933333333332,29.97002997002997,30,test
67,video_FACEOFF_000164.mp4,578,19.285933333333332,29.97002997002997,30,test
68,video_FACEOFF_000165.mp4,620,20.687333333333335,29.97002997002997,30,test
69,video_FACEOFF_000166.mp4,466,15.548866666666667,29.97002997002997,30,train
70,video_FACEOFF_000166.mp4,466,15.548866666666667,29.97002997002997,30,train
71,video_FACEOFF_000167.mp4,556,18.551866666666665,29.97002997002997,30,valid
72,video_FACEOFF_000168.mp4,433,14.447766666666666,29.97002997002997,30,train
73,video_FACEOFF_000170.mp4,295,9.843166666666667,29.97002997002997,30,test
74,video_FACEOFF_000172.mp4,294,9.809800000000001,29.97002997002997,30,train
75,video_FACEOFF_000174.mp4,337,11.244566666666667,29.97002997002997,30,valid
76,video_FACEOFF_000174.mp4,337,11.244566666666667,29.97002997002997,30,train
77,video_FACEOFF_000177.mp4,637,21.254566666666665,29.97002997002997,30,train
78,video_FACEOFF_000178.mp4,691,23.056366666666666,29.97002997002997,30,valid
79,video_FACEOFF_000179.mp4,1170,39.039,29.97002997002997,30,train
80,video_FACEOFF_000180.mp4,476,15.882533333333333,29.97002997002997,30,train
81,video_FACEOFF_000182.mp4,603,20.1201,29.97002997002997,30,test
82,video_FACEOFF_000183.mp4,353,11.778433333333334,29.97002997002997,30,train
83,video_FACEOFF_000184.mp4,478,15.949266666666666,29.97002997002997,30,train
84,video_FACEOFF_000185.mp4,447,14.9149,29.97002997002997,30,train
85,video_FACEOFF_000186.mp4,736,24.557866666666666,29.97002997002997,30,train
86,video_FACEOFF_000187.mp4,391,13.046366666666668,29.97002997002997,30,train
87,video_FACEOFF_000190.mp4,518,17.283933333333334,29.97002997002997,30,train
88,video_FACEOFF_000191.mp4,367,12.245566666666667,29.97002997002997,30,test
89,video_FACEOFF_000194.mp4,448,14.948266666666667,29.97002997002997,30,train
90,video_FACEOFF_000351.mp4,478,15.949266666666666,29.97002997002997,30,test
91,video_FACEOFF_000352.mp4,366,12.212200000000001,29.97002997002997,30,valid
92,video_FACEOFF_000353.mp4,394,13.146466666666667,29.97002997002997,30,train
93,video_FACEOFF_000358.mp4,596,19.886533333333333,29.97002997002997,30,test
94,video_FACEOFF_000361.mp4,479,15.982633333333334,29.97002997002997,30,train
95,video_FACEOFF_000368.mp4,548,18.284933333333335,29.97002997002997,30,valid
96,video_FACEOFF_000369.mp4,442,14.748066666666666,29.97002997002997,30,train
97,video_FACEOFF_000370.mp4,475,15.849166666666667,29.97002997002997,30,train
98,video_FACEOFF_000378.mp4,412,13.747066666666667,29.97002997002997,30,train
99,video_FACEOFF_000380.mp4,633,21.121100000000002,29.97002997002997,30,valid
100,video_FACEOFF_000381.mp4,549,18.3183,29.97002997002997,30,train
101,video_FACEOFF_000382.mp4,511,17.050366666666665,29.97002997002997,30,valid
102,video_FACEOFF_000384.mp4,823,27.460766666666668,29.97002997002997,30,valid
103,video_FACEOFF_000385.mp4,329,10.977633333333333,29.97002997002997,30,valid
104,video_FACEOFF_000386.mp4,554,18.485133333333334,29.97002997002997,30,train
105,video_FACEOFF_000387.mp4,495,16.5165,29.97002997002997,30,valid
106,video_FACEOFF_000388.mp4,368,12.278933333333333,29.97002997002997,30,test
107,video_FACEOFF_000390.mp4,657,21.9219,29.97002997002997,30,test
108,video_FACEOFF_000395.mp4,328,10.944266666666667,29.97002997002997,30,test
109,video_FACEOFF_000396.mp4,310,10.343666666666667,29.97002997002997,30,train
110,video_FACEOFF_000397.mp4,499,16.649966666666668,29.97002997002997,30,valid
111,video_FACEOFF_000398.mp4,373,12.445766666666668,29.97002997002997,30,train
112,video_FACEOFF_000400.mp4,334,11.144466666666666,29.97002997002997,30,valid
113,video_FACEOFF_000403.mp4,478,15.949266666666666,29.97002997002997,30,test
114,video_FACEOFF_000405.mp4,671,22.389033333333334,29.97002997002997,30,train
115,video_FACEOFF_000407.mp4,546,18.2182,29.97002997002997,30,valid
116,video_FACEOFF_000409.mp4,385,12.846166666666667,29.97002997002997,30,train
117,video_FACEOFF_000410.mp4,452,15.081733333333334,29.97002997002997,30,train
118,video_FACEOFF_000411.mp4,460,15.348666666666666,29.97002997002997,30,train
119,video_FACEOFF_000413.mp4,388,12.946266666666666,29.97002997002997,30,train
120,video_FACEOFF_000414.mp4,461,15.382033333333334,29.97002997002997,30,test
121,video_FACEOFF_000415.mp4,555,18.5185,29.97002997002997,30,train
122,video_FACEOFF_000417.mp4,458,15.281933333333333,29.97002997002997,30,test
123,video_FACEOFF_000420.mp4,690,23.023,29.97002997002997,30,train
124,video_FACEOFF_000422.mp4,419,13.980633333333333,29.97002997002997,30,train
125,video_FACEOFF_000423.mp4,516,17.217200000000002,29.97002997002997,30,train
126,video_FACEOFF_000424.mp4,672,22.4224,29.97002997002997,30,test
127,video_FACEOFF_000427.mp4,435,14.5145,29.97002997002997,30,train
128,video_FACEOFF_000429.mp4,571,19.052366666666668,29.97002997002997,30,train
129,video_FACEOFF_000430.mp4,662,22.088733333333334,29.97002997002997,30,train
130,video_FACEOFF_000432.mp4,558,18.6186,29.97002997002997,30,train
131,video_FACEOFF_000433.mp4,518,17.283933333333334,29.97002997002997,30,train
132,video_FACEOFF_000436.mp4,463,15.448766666666668,29.97002997002997,30,test
133,video_FACEOFF_000437.mp4,531,17.7177,29.97002997002997,30,valid
134,video_FACEOFF_000438.mp4,352,11.745066666666666,29.97002997002997,30,train
135,video_FACEOFF_000439.mp4,878,29.295933333333334,29.97002997002997,30,test
136,video_FACEOFF_000440.mp4,469,15.648966666666666,29.97002997002997,30,test
137,video_FACEOFF_000441.mp4,656,21.888533333333335,29.97002997002997,30,train
138,video_FACEOFF_000443.mp4,482,16.082733333333334,29.97002997002997,30,test
139,video_FACEOFF_000444.mp4,550,18.351666666666667,29.97002997002997,30,train
140,video_FACEOFF_000445.mp4,491,16.383033333333334,29.97002997002997,30,test
141,video_FACEOFF_000447.mp4,613,20.453766666666667,29.97002997002997,30,valid
142,video_FACEOFF_000450.mp4,623,20.787433333333333,29.97002997002997,30,train
143,video_FACEOFF_000452.mp4,495,16.5165,29.97002997002997,30,train
144,video_FACEOFF_000453.mp4,542,18.084733333333332,29.97002997002997,30,train
145,video_FACEOFF_000454.mp4,613,20.453766666666667,29.97002997002997,30,train
146,video_FACEOFF_000460.mp4,405,13.5135,29.97002997002997,30,train
147,video_FACEOFF_000467.mp4,663,22.1221,29.97002997002997,30,valid
148,video_FACEOFF_000472.mp4,709,23.656966666666666,29.97002997002997,30,train
149,video_FACEOFF_000474.mp4,836,27.894533333333335,29.97002997002997,30,train
150,video_FACEOFF_000476.mp4,356,11.878533333333333,29.97002997002997,30,train
151,video_FACEOFF_000477.mp4,388,12.946266666666666,29.97002997002997,30,valid
152,video_FACEOFF_000478.mp4,757,25.258566666666667,29.97002997002997,30,train
153,video_FACEOFF_000479.mp4,630,21.021,29.97002997002997,30,train
154,video_FACEOFF_000481.mp4,576,19.2192,29.97002997002997,30,train
155,video_FACEOFF_000485.mp4,859,28.661966666666668,29.97002997002997,30,train
156,video_FACEOFF_000486.mp4,541,18.051366666666667,29.97002997002997,30,test
157,video_FACEOFF_000487.mp4,446,14.881533333333334,29.97002997002997,30,valid
158,video_FACEOFF_000491.mp4,715,23.857166666666668,29.97002997002997,30,train
159,video_FACEOFF_000492.mp4,916,30.563866666666666,29.97002997002997,30,train
160,video_FACEOFF_000493.mp4,793,26.459766666666667,29.97002997002997,30,valid
161,video_FACEOFF_000494.mp4,931,31.06436666666667,29.97002997002997,30,test
162,video_FACEOFF_000495.mp4,884,29.496133333333333,29.97002997002997,30,valid
163,video_FACEOFF_000496.mp4,657,21.9219,29.97002997002997,30,train
164,video_FACEOFF_000497.mp4,488,16.282933333333332,29.97002997002997,30,test
165,video_FACEOFF_000500.mp4,496,16.549866666666667,29.97002997002997,30,train
166,video_FACEOFF_000501.mp4,396,13.2132,29.97002997002997,30,test
167,video_FACEOFF_000504.mp4,354,11.8118,29.97002997002997,30,valid
168,video_FACEOFF_000506.mp4,552,18.418400000000002,29.97002997002997,30,train
169,video_FACEOFF_000509.mp4,426,14.2142,29.97002997002997,30,valid
170,video_FACEOFF_000510.mp4,505,16.850166666666667,29.97002997002997,30,test
171,video_FACEOFF_000511.mp4,561,18.718700000000002,29.97002997002997,30,train
172,video_FACEOFF_000512.mp4,293,9.776433333333333,29.97002997002997,30,valid
173,video_FACEOFF_000516.mp4,714,23.823800000000002,29.97002997002997,30,test
174,video_FACEOFF_000517.mp4,653,21.788433333333334,29.97002997002997,30,test
175,video_FACEOFF_000520.mp4,665,22.188833333333335,29.97002997002997,30,valid
176,video_FACEOFF_000522.mp4,567,18.9189,29.97002997002997,30,test
177,video_FACEOFF_000523.mp4,710,23.690333333333335,29.97002997002997,30,train
178,video_FACEOFF_000524.mp4,446,14.881533333333334,29.97002997002997,30,train
179,video_FACEOFF_000532.mp4,456,15.2152,29.97002997002997,30,test
180,video_FACEOFF_000537.mp4,596,19.886533333333333,29.97002997002997,30,test
181,video_FACEOFF_000541.mp4,998,33.299933333333335,29.97002997002997,30,train
182,video_FACEOFF_000541.mp4,998,33.299933333333335,29.97002997002997,30,train
183,video_FACEOFF_000546.mp4,477,15.9159,29.97002997002997,30,train
184,video_FACEOFF_000546.mp4,477,15.9159,29.97002997002997,30,train
185,video_FACEOFF_000547.mp4,453,15.1151,29.97002997002997,30,train
186,video_FACEOFF_000549.mp4,319,10.643966666666667,29.97002997002997,30,test
187,video_FACEOFF_000550.mp4,428,14.280933333333333,29.97002997002997,30,valid
188,video_FACEOFF_000551.mp4,789,26.3263,29.97002997002997,30,train
189,video_FACEOFF_000552.mp4,545,18.184833333333334,29.97002997002997,30,train
190,video_FACEOFF_000553.mp4,490,16.349666666666668,29.97002997002997,30,test
191,video_FACEOFF_000555.mp4,466,15.548866666666667,29.97002997002997,30,train
192,video_FACEOFF_000556.mp4,399,13.3133,29.97002997002997,30,valid
193,video_FACEOFF_000557.mp4,634,21.154466666666668,29.97002997002997,30,train
194,video_FACEOFF_000560.mp4,503,16.783433333333335,29.97002997002997,30,train
195,video_FACEOFF_000561.mp4,595,19.853166666666667,29.97002997002997,30,train
196,video_FACEOFF_000565.mp4,502,16.750066666666665,29.97002997002997,30,train
197,video_FACEOFF_000566.mp4,394,13.146466666666667,29.97002997002997,30,valid
198,video_FACEOFF_000568.mp4,638,21.287933333333335,29.97002997002997,30,train
199,video_FACEOFF_000569.mp4,1123,37.47076666666667,29.97002997002997,30,train
200,video_FACEOFF_000575.mp4,823,27.460766666666668,29.97002997002997,30,train
201,video_FACEOFF_000575.mp4,823,27.460766666666668,29.97002997002997,30,valid
202,video_FACEOFF_000576.mp4,502,16.750066666666665,29.97002997002997,30,train
203,video_FACEOFF_000577.mp4,737,24.591233333333335,29.97002997002997,30,train
204,video_FACEOFF_000580.mp4,769,25.658966666666668,29.97002997002997,30,test
205,video_FACEOFF_000581.mp4,481,16.049366666666668,29.97002997002997,30,test
206,video_FACEOFF_000584.mp4,512,17.083733333333335,29.97002997002997,30,train
207,video_FACEOFF_000585.mp4,628,20.954266666666665,29.97002997002997,30,train
208,video_FACEOFF_000587.mp4,415,13.847166666666666,29.97002997002997,30,train
209,video_FACEOFF_000588.mp4,661,22.055366666666668,29.97002997002997,30,train
210,video_FACEOFF_000596.mp4,361,12.045366666666666,29.97002997002997,30,valid
211,video_FACEOFF_000598.mp4,460,15.348666666666666,29.97002997002997,30,train
212,video_FACEOFF_000599.mp4,886,29.562866666666668,29.97002997002997,30,train
213,video_FACEOFF_000607.mp4,622,20.754066666666667,29.97002997002997,30,test
214,video_FACEOFF_000608.mp4,474,15.8158,29.97002997002997,30,train
215,video_FACEOFF_000610.mp4,541,18.051366666666667,29.97002997002997,30,test
216,video_FACEOFF_000615.mp4,593,19.786433333333335,29.97002997002997,30,train
217,video_FACEOFF_000617.mp4,487,16.249566666666666,29.97002997002997,30,train
218,video_FACEOFF_000619.mp4,626,20.887533333333334,29.97002997002997,30,train
219,video_FACEOFF_000620.mp4,547,18.251566666666665,29.97002997002997,30,train
220,video_FACEOFF_000622.mp4,521,17.384033333333335,29.97002997002997,30,train
221,video_FACEOFF_000623.mp4,521,17.384033333333335,29.97002997002997,30,train
222,video_FACEOFF_000624.mp4,694,23.156466666666667,29.97002997002997,30,train
223,video_FACEOFF_000625.mp4,704,23.490133333333333,29.97002997002997,30,train
224,video_FACEOFF_000628.mp4,964,32.16546666666667,29.97002997002997,30,train
225,video_FACEOFF_000629.mp4,1048,34.968266666666665,29.97002997002997,30,train
226,video_FACEOFF_000630.mp4,753,25.1251,29.97002997002997,30,valid
227,video_FACEOFF_000632.mp4,686,22.889533333333333,29.97002997002997,30,train
228,video_FACEOFF_000635.mp4,533,17.784433333333332,29.97002997002997,30,train
229,video_FACEOFF_000638.mp4,953,31.798433333333335,29.97002997002997,30,valid
230,video_FACEOFF_000643.mp4,720,24.024,29.97002997002997,30,test
231,video_FACEOFF_000648.mp4,372,12.4124,29.97002997002997,30,valid
232,video_FACEOFF_000649.mp4,352,11.745066666666666,29.97002997002997,30,train
233,video_FACEOFF_000650.mp4,407,13.580233333333334,29.97002997002997,30,train
234,video_FACEOFF_000652.mp4,652,21.755066666666668,29.97002997002997,30,train
235,video_FACEOFF_000661.mp4,601,20.053366666666665,29.97002997002997,30,test
236,video_FACEOFF_000663.mp4,660,22.022000000000002,29.97002997002997,30,train
237,video_FACEOFF_000666.mp4,646,21.554866666666666,29.97002997002997,30,train
238,video_FACEOFF_000835.mp4,590,19.686333333333334,29.97002997002997,30,train
239,video_FACEOFF_000836.mp4,3380,112.77933333333334,29.97002997002997,30,valid
240,video_FACEOFF_000837.mp4,612,20.4204,29.97002997002997,30,train
241,video_FACEOFF_000838.mp4,777,25.925900000000002,29.97002997002997,30,valid
242,video_FACEOFF_000850.mp4,534,17.817800000000002,29.97002997002997,30,train
243,video_FACEOFF_000851.mp4,528,17.6176,29.97002997002997,30,test
244,video_FACEOFF_000853.mp4,548,18.284933333333335,29.97002997002997,30,train
245,video_FACEOFF_000854.mp4,709,23.656966666666666,29.97002997002997,30,train
246,video_FACEOFF_000856.mp4,495,16.5165,29.97002997002997,30,train
247,video_FACEOFF_000858.mp4,388,12.946266666666666,29.97002997002997,30,valid
248,video_FACEOFF_000861.mp4,461,15.382033333333334,29.97002997002997,30,train
249,video_FACEOFF_000862.mp4,488,16.282933333333332,29.97002997002997,30,train
250,video_FACEOFF_000863.mp4,524,17.484133333333332,29.97002997002997,30,train
251,video_FACEOFF_000864.mp4,464,15.482133333333334,29.97002997002997,30,train
252,video_FACEOFF_000865.mp4,815,27.193833333333334,29.97002997002997,30,valid
253,video_FACEOFF_000866.mp4,803,26.793433333333333,29.97002997002997,30,train
254,video_FACEOFF_000866.mp4,803,26.793433333333333,29.97002997002997,30,train
255,video_FACEOFF_000867.mp4,603,20.1201,29.97002997002997,30,train
256,video_FACEOFF_000868.mp4,425,14.180833333333334,29.97002997002997,30,test
257,video_FACEOFF_000869.mp4,892,29.763066666666667,29.97002997002997,30,train
258,video_FACEOFF_000873.mp4,578,19.285933333333332,29.97002997002997,30,train
259,video_FACEOFF_000875.mp4,472,15.749066666666668,29.97002997002997,30,train
260,video_FACEOFF_000876.mp4,525,17.517500000000002,29.97002997002997,30,valid
261,video_FACEOFF_000880.mp4,434,14.481133333333334,29.97002997002997,30,valid
262,video_FACEOFF_000881.mp4,455,15.181833333333334,29.97002997002997,30,train
263,video_FACEOFF_000882.mp4,551,18.385033333333332,29.97002997002997,30,train
264,video_FACEOFF_000883.mp4,462,15.4154,29.97002997002997,30,train
265,video_FACEOFF_000884.mp4,377,12.579233333333333,29.97002997002997,30,test
266,video_FACEOFF_000886.mp4,422,14.080733333333333,29.97002997002997,30,test
267,video_FACEOFF_000887.mp4,340,11.344666666666667,29.97002997002997,30,train
268,video_FACEOFF_000889.mp4,399,13.3133,29.97002997002997,30,valid
269,video_FACEOFF_000890.mp4,427,14.247566666666668,29.97002997002997,30,train
270,video_FACEOFF_000892.mp4,384,12.812800000000001,29.97002997002997,30,valid
271,video_FACEOFF_000895.mp4,375,12.512500000000001,29.97002997002997,30,test
272,video_FACEOFF_000896.mp4,810,27.027,29.97002997002997,30,train
273,video_FACEOFF_000896.mp4,810,27.027,29.97002997002997,30,train
274,video_FACEOFF_000902.mp4,533,17.784433333333332,29.97002997002997,30,train
275,video_FACEOFF_000906.mp4,425,14.180833333333334,29.97002997002997,30,train
276,video_FACEOFF_000908.mp4,763,25.458766666666666,29.97002997002997,30,train
277,video_FACEOFF_000915.mp4,537,17.9179,29.97002997002997,30,train
278,video_FACEOFF_000916.mp4,703,23.456766666666667,29.97002997002997,30,train
279,video_FACEOFF_000920.mp4,613,20.453766666666667,29.97002997002997,30,train
280,video_FACEOFF_000921.mp4,459,15.3153,29.97002997002997,30,train
281,video_FACEOFF_000922.mp4,524,17.484133333333332,29.97002997002997,30,valid
282,video_FACEOFF_000924.mp4,470,15.682333333333334,29.97002997002997,30,train
283,video_FACEOFF_000925.mp4,440,14.681333333333333,29.97002997002997,30,test
284,video_FACEOFF_000926.mp4,487,16.249566666666666,29.97002997002997,30,valid
285,video_FACEOFF_000927.mp4,333,11.1111,29.97002997002997,30,test
286,video_FACEOFF_000928.mp4,576,19.2192,29.97002997002997,30,train
287,video_FACEOFF_000932.mp4,401,13.380033333333333,29.97002997002997,30,train
288,video_FACEOFF_000934.mp4,398,13.279933333333334,29.97002997002997,30,train
289,video_FACEOFF_000936.mp4,425,14.180833333333334,29.97002997002997,30,train
290,video_FACEOFF_000938.mp4,493,16.449766666666665,29.97002997002997,30,train
291,video_FACEOFF_000940.mp4,388,12.946266666666666,29.97002997002997,30,test
292,video_FACEOFF_000941.mp4,553,18.451766666666668,29.97002997002997,30,valid
293,video_FACEOFF_000943.mp4,395,13.179833333333333,29.97002997002997,30,train
294,video_FACEOFF_000944.mp4,459,15.3153,29.97002997002997,30,test
295,video_FACEOFF_000945.mp4,450,15.015,29.97002997002997,30,test
296,video_FACEOFF_000947.mp4,364,12.145466666666668,29.97002997002997,30,test
297,video_FACEOFF_000948.mp4,417,13.9139,29.97002997002997,30,valid
298,video_FACEOFF_000949.mp4,423,14.1141,29.97002997002997,30,train
299,video_FACEOFF_000950.mp4,432,14.4144,29.97002997002997,30,test
300,video_FACEOFF_000957.mp4,1011,33.7337,29.97002997002997,30,train
301,video_FACEOFF_000958.mp4,522,17.4174,29.97002997002997,30,train
302,video_FACEOFF_000959.mp4,460,15.348666666666666,29.97002997002997,30,train
303,video_FACEOFF_000960.mp4,574,19.152466666666665,29.97002997002997,30,train
304,video_FACEOFF_000961.mp4,392,13.079733333333333,29.97002997002997,30,train
305,video_FACEOFF_000962.mp4,384,12.812800000000001,29.97002997002997,30,train
306,video_FACEOFF_000964.mp4,391,13.046366666666668,29.97002997002997,30,train
307,video_FACEOFF_000965.mp4,445,14.848166666666668,29.97002997002997,30,train
308,video_FACEOFF_000966.mp4,752,25.091733333333334,29.97002997002997,30,train
309,video_FACEOFF_000968.mp4,452,15.081733333333334,29.97002997002997,30,test
310,video_FACEOFF_000969.mp4,392,13.079733333333333,29.97002997002997,30,train
311,video_FACEOFF_000970.mp4,335,11.177833333333334,29.97002997002997,30,valid
312,video_FACEOFF_000971.mp4,452,15.081733333333334,29.97002997002997,30,train
313,video_FACEOFF_000972.mp4,578,19.285933333333332,29.97002997002997,30,train
314,video_FACEOFF_000973.mp4,428,14.280933333333333,29.97002997002997,30,train
315,video_FACEOFF_000975.mp4,408,13.6136,29.97002997002997,30,train
316,video_FACEOFF_000980.mp4,454,15.148466666666668,29.97002997002997,30,train
317,video_FACEOFF_000986.mp4,429,14.314300000000001,29.97002997002997,30,train
318,video_FACEOFF_000988.mp4,331,11.044366666666667,29.97002997002997,30,valid
319,video_FACEOFF_000992.mp4,611,20.387033333333335,29.97002997002997,30,valid
320,video_FACEOFF_000997.mp4,426,14.2142,29.97002997002997,30,train
321,video_FACEOFF_000999.mp4,314,10.477133333333333,29.97002997002997,30,valid
